,ask,bid,time,med
XAUUSD,1845.62,1845.51,2021-11-22 11:02:59.782675,1845.565
,ask,bid,time,med
XAUUSD,1845.33,1845.18,2021-11-22 11:03:12.355948,1845.255
,ask,bid,time,med
XAUUSD,1845.18,1845.04,2021-11-22 11:03:19.982773,1845.1100000000001
,ask,bid,time,med
XAUUSD,1845.22,1845.07,2021-11-22 11:03:24.524404,1845.145
,ask,bid,time,med
XAUUSD,1845.21,1845.06,2021-11-22 11:03:35.286303,1845.135
,ask,bid,time,med
XAUUSD,1845.2,1845.07,2021-11-22 11:03:41.501825,1845.135
,ask,bid,time,med
XAUUSD,1845.21,1845.07,2021-11-22 11:03:46.774453,1845.1399999999999
,ask,bid,time,med
XAUUSD,1845.22,1845.08,2021-11-22 11:03:53.655376,1845.15
,ask,bid,time,med
XAUUSD,1845.22,1845.12,2021-11-22 11:04:02.213167,1845.17
,ask,bid,time,med
XAUUSD,1845.23,1845.12,2021-11-22 11:04:08.069571,1845.175
,ask,bid,time,med
XAUUSD,1845.24,1845.08,2021-11-22 11:04:14.863693,1845.1599999999999
,ask,bid,time,med
XAUUSD,1845.26,1845.11,2021-11-22 11:04:24.837830,1845.185
,ask,bid,time,med
XAUUSD,1845.33,1845.19,2021-11-22 11:04:29.616281,1845.26
,ask,bid,time,med
XAUUSD,1845.32,1845.19,2021-11-22 11:04:37.497702,1845.255
,ask,bid,time,med
XAUUSD,1845.33,1845.21,2021-11-22 11:04:41.993546,1845.27
,ask,bid,time,med
XAUUSD,1845.44,1845.32,2021-11-22 11:04:48.972837,1845.38
,ask,bid,time,med
XAUUSD,1845.18,1845.07,2021-11-22 11:04:57.415541,1845.125
,ask,bid,time,med
XAUUSD,1844.99,1844.83,2021-11-22 11:05:06.527297,1844.9099999999999
,ask,bid,time,med
XAUUSD,1845.15,1845.0,2021-11-22 11:05:11.924786,1845.075
,ask,bid,time,med
XAUUSD,1845.17,1845.01,2021-11-22 11:05:15.015811,1845.0900000000001
,ask,bid,time,med
XAUUSD,1845.13,1844.99,2021-11-22 11:05:23.498697,1845.06
,ask,bid,time,med
XAUUSD,1845.14,1844.99,2021-11-22 11:05:33.084660,1845.065
,ask,bid,time,med
XAUUSD,1845.25,1845.1,2021-11-22 11:05:41.156170,1845.175
,ask,bid,time,med
XAUUSD,1845.33,1845.2,2021-11-22 11:05:47.094189,1845.2649999999999
,ask,bid,time,med
XAUUSD,1845.43,1845.3,2021-11-22 11:05:58.712937,1845.365
,ask,bid,time,med
XAUUSD,1845.43,1845.3,2021-11-22 11:06:07.111829,1845.365
,ask,bid,time,med
XAUUSD,1845.46,1845.32,2021-11-22 11:06:13.571644,1845.3899999999999
,ask,bid,time,med
XAUUSD,1845.44,1845.32,2021-11-22 11:06:16.989369,1845.38
,ask,bid,time,med
XAUUSD,1845.43,1845.3,2021-11-22 11:06:23.501624,1845.365
,ask,bid,time,med
XAUUSD,1845.45,1845.31,2021-11-22 11:06:27.660997,1845.38
,ask,bid,time,med
XAUUSD,1845.45,1845.31,2021-11-22 11:06:37.717944,1845.38
,ask,bid,time,med
XAUUSD,1845.44,1845.31,2021-11-22 11:06:45.026487,1845.375
,ask,bid,time,med
XAUUSD,1845.39,1845.27,2021-11-22 11:06:52.207709,1845.33
,ask,bid,time,med
XAUUSD,1845.46,1845.32,2021-11-22 11:06:57.149305,1845.3899999999999
,ask,bid,time,med
XAUUSD,1845.38,1845.26,2021-11-22 11:07:06.087884,1845.3200000000002
,ask,bid,time,med
XAUUSD,1845.36,1845.24,2021-11-22 11:07:14.701518,1845.3
,ask,bid,time,med
XAUUSD,1845.35,1845.24,2021-11-22 11:07:18.798328,1845.295
,ask,bid,time,med
XAUUSD,1845.35,1845.24,2021-11-22 11:07:23.485257,1845.295
,ask,bid,time,med
XAUUSD,1845.28,1845.14,2021-11-22 11:07:31.955001,1845.21
,ask,bid,time,med
XAUUSD,1845.27,1845.13,2021-11-22 11:07:36.868569,1845.2
,ask,bid,time,med
XAUUSD,1845.21,1845.09,2021-11-22 11:07:47.408021,1845.15
,ask,bid,time,med
XAUUSD,1845.21,1845.1,2021-11-22 11:07:52.515041,1845.155
,ask,bid,time,med
XAUUSD,1845.24,1845.13,2021-11-22 11:08:02.652260,1845.185
,ask,bid,time,med
XAUUSD,1845.24,1845.13,2021-11-22 11:08:06.128525,1845.185
,ask,bid,time,med
XAUUSD,1845.37,1845.23,2021-11-22 11:08:13.751825,1845.3
,ask,bid,time,med
XAUUSD,1845.33,1845.21,2021-11-22 11:08:18.228827,1845.27
,ask,bid,time,med
XAUUSD,1845.35,1845.22,2021-11-22 11:08:29.612532,1845.2849999999999
,ask,bid,time,med
XAUUSD,1845.35,1845.22,2021-11-22 11:08:32.718053,1845.2849999999999
,ask,bid,time,med
XAUUSD,1845.46,1845.33,2021-11-22 11:08:41.089115,1845.395
,ask,bid,time,med
XAUUSD,1845.19,1845.05,2021-11-22 11:08:47.309272,1845.12
,ask,bid,time,med
XAUUSD,1845.2,1845.07,2021-11-22 11:08:53.477005,1845.135
,ask,bid,time,med
XAUUSD,1845.19,1845.07,2021-11-22 11:09:02.882592,1845.13
,ask,bid,time,med
XAUUSD,1845.03,1844.92,2021-11-22 11:09:12.036913,1844.975
,ask,bid,time,med
XAUUSD,1845.03,1844.92,2021-11-22 11:09:14.428129,1844.975
,ask,bid,time,med
XAUUSD,1845.04,1844.92,2021-11-22 11:09:26.530520,1844.98
,ask,bid,time,med
XAUUSD,1845.14,1845.02,2021-11-22 11:09:32.838230,1845.08
,ask,bid,time,med
