time,open,high,low,close,time
2021-11-18 09:05:00,1.555335,1.555335,1.555075,1.555075,2021-11-18 09:05:00
2021-11-18 09:20:00,1.5559800000000001,1.5559800000000001,1.55576,1.55576,2021-11-18 09:20:00
2021-11-18 09:25:00,1.5557349999999999,1.5559699999999999,1.5557349999999999,1.5558649999999998,2021-11-18 09:25:00
2021-11-18 09:45:00,1.5569,1.55739,1.5569,1.557145,2021-11-18 09:45:00
2021-11-18 09:50:00,1.5571100000000002,1.55731,1.5570300000000001,1.5572599999999999,2021-11-18 09:50:00
2021-11-18 09:55:00,1.5573350000000001,1.557435,1.55696,1.5571350000000002,2021-11-18 09:55:00
2021-11-18 10:00:00,1.5570249999999999,1.5571700000000002,1.556215,1.5563150000000001,2021-11-18 10:00:00
2021-11-18 10:05:00,1.55626,1.55632,1.55575,1.555855,2021-11-18 10:05:00
2021-11-18 10:10:00,1.55586,1.55588,1.55545,1.55569,2021-11-18 10:10:00
2021-11-18 10:15:00,1.5557050000000001,1.55577,1.55555,1.55572,2021-11-18 10:15:00
2021-11-18 10:20:00,1.5557,1.555745,1.5555050000000001,1.5555750000000002,2021-11-18 10:20:00
2021-11-18 11:20:00,1.55608,1.55608,1.5558,1.5558,2021-11-18 11:20:00
2021-11-18 11:25:00,1.55586,1.556245,1.555685,1.5557850000000002,2021-11-18 11:25:00
2021-11-18 11:30:00,1.5557349999999999,1.5559100000000001,1.5554999999999999,1.55553,2021-11-18 11:30:00
2021-11-18 11:35:00,1.555515,1.5559,1.55546,1.555855,2021-11-18 11:35:00
2021-11-18 11:40:00,1.555875,1.55623,1.55578,1.5561800000000001,2021-11-18 11:40:00
2021-11-18 11:45:00,1.55617,1.5568149999999998,1.55617,1.5568149999999998,2021-11-18 11:45:00
2021-11-18 11:50:00,1.55681,1.5568899999999999,1.556465,1.556465,2021-11-18 11:50:00
2021-11-18 11:55:00,1.55646,1.556825,1.55646,1.556735,2021-11-18 11:55:00
2021-11-18 12:00:00,1.55674,1.5569250000000001,1.5562049999999998,1.556215,2021-11-18 12:00:00
2021-11-18 12:05:00,1.55621,1.55705,1.556175,1.55691,2021-11-18 12:05:00
2021-11-18 12:10:00,1.5569950000000001,1.55728,1.55699,1.55699,2021-11-18 12:10:00
2021-11-18 12:15:00,1.557035,1.55734,1.5566849999999999,1.556785,2021-11-18 12:15:00
2021-11-18 12:20:00,1.55665,1.55665,1.55615,1.5564500000000001,2021-11-18 12:20:00
2021-11-18 12:25:00,1.556535,1.5565499999999999,1.5562,1.55636,2021-11-18 12:25:00
2021-11-18 12:30:00,1.5564,1.556645,1.55633,1.556625,2021-11-18 12:30:00
2021-11-18 14:45:00,1.5595400000000001,1.559675,1.559315,1.559525,2021-11-18 14:45:00
2021-11-18 14:50:00,1.55965,1.5597750000000001,1.559445,1.559585,2021-11-18 14:50:00
2021-11-18 14:55:00,1.55958,1.560025,1.55956,1.56,2021-11-18 14:55:00
2021-11-18 15:05:00,1.560015,1.5602049999999998,1.5597050000000001,1.55989,2021-11-18 15:05:00
2021-11-18 15:10:00,1.5598450000000001,1.559905,1.559285,1.559405,2021-11-18 15:10:00
2021-11-18 15:15:00,1.55942,1.55942,1.55883,1.55887,2021-11-18 15:15:00
2021-11-18 15:20:00,1.558885,1.559625,1.5588549999999999,1.559625,2021-11-18 15:20:00
