time,open,high,low,close,time
2021-11-18 09:06:00,83.1225,83.1315,83.1155,83.131,2021-11-18 09:06:00
2021-11-18 09:24:00,83.13550000000001,83.146,83.133,83.136,2021-11-18 09:24:00
2021-11-18 09:27:00,83.1485,83.1495,83.143,83.143,2021-11-18 09:27:00
2021-11-18 09:45:00,83.109,83.109,83.0885,83.09100000000001,2021-11-18 09:45:00
2021-11-18 09:48:00,83.0915,83.107,83.0815,83.09049999999999,2021-11-18 09:48:00
2021-11-18 09:51:00,83.0895,83.104,83.086,83.0945,2021-11-18 09:51:00
2021-11-18 09:54:00,83.1015,83.107,83.0805,83.082,2021-11-18 09:54:00
2021-11-18 09:57:00,83.082,83.1065,83.0675,83.101,2021-11-18 09:57:00
2021-11-18 10:00:00,83.1015,83.1485,83.09899999999999,83.1485,2021-11-18 10:00:00
2021-11-18 10:03:00,83.148,83.183,83.144,83.181,2021-11-18 10:03:00
2021-11-18 10:06:00,83.1805,83.1805,83.1345,83.1395,2021-11-18 10:06:00
2021-11-18 10:09:00,83.1375,83.165,83.1375,83.1605,2021-11-18 10:09:00
2021-11-18 10:12:00,83.16,83.172,83.1575,83.172,2021-11-18 10:12:00
2021-11-18 10:15:00,83.1725,83.175,83.162,83.175,2021-11-18 10:15:00
2021-11-18 10:18:00,83.1755,83.1905,83.17150000000001,83.18350000000001,2021-11-18 10:18:00
2021-11-18 10:21:00,83.18350000000001,83.1945,83.1625,83.174,2021-11-18 10:21:00
2021-11-18 11:21:00,83.1575,83.168,83.1575,83.167,2021-11-18 11:21:00
2021-11-18 11:24:00,83.166,83.183,83.158,83.177,2021-11-18 11:24:00
2021-11-18 11:27:00,83.177,83.18350000000001,83.174,83.179,2021-11-18 11:27:00
2021-11-18 11:30:00,83.17500000000001,83.2165,83.17500000000001,83.2065,2021-11-18 11:30:00
2021-11-18 11:33:00,83.19749999999999,83.2255,83.19,83.2245,2021-11-18 11:33:00
2021-11-18 11:36:00,83.225,83.225,83.2,83.2,2021-11-18 11:36:00
2021-11-18 11:39:00,83.201,83.205,83.18950000000001,83.18950000000001,2021-11-18 11:39:00
2021-11-18 11:42:00,83.1905,83.191,83.173,83.1745,2021-11-18 11:42:00
2021-11-18 11:45:00,83.174,83.186,83.162,83.177,2021-11-18 11:45:00
2021-11-18 11:48:00,83.174,83.174,83.1505,83.1555,2021-11-18 11:48:00
2021-11-18 11:51:00,83.15350000000001,83.1625,83.147,83.1575,2021-11-18 11:51:00
2021-11-18 11:54:00,83.161,83.171,83.151,83.158,2021-11-18 11:54:00
2021-11-18 11:57:00,83.157,83.1685,83.15100000000001,83.152,2021-11-18 11:57:00
2021-11-18 12:00:00,83.1565,83.17150000000001,83.1315,83.1695,2021-11-18 12:00:00
2021-11-18 12:03:00,83.16900000000001,83.178,83.1525,83.15299999999999,2021-11-18 12:03:00
2021-11-18 12:06:00,83.15450000000001,83.1955,83.15450000000001,83.1755,2021-11-18 12:06:00
2021-11-18 12:09:00,83.175,83.17949999999999,83.164,83.17150000000001,2021-11-18 12:09:00
2021-11-18 12:12:00,83.172,83.1765,83.1615,83.1735,2021-11-18 12:12:00
2021-11-18 12:15:00,83.173,83.17699999999999,83.1545,83.1745,2021-11-18 12:15:00
2021-11-18 12:18:00,83.179,83.197,83.179,83.197,2021-11-18 12:18:00
2021-11-18 12:21:00,83.2015,83.20949999999999,83.198,83.20949999999999,2021-11-18 12:21:00
2021-11-18 12:24:00,83.193,83.209,83.1845,83.196,2021-11-18 12:24:00
2021-11-18 12:27:00,83.1945,83.213,83.1935,83.2025,2021-11-18 12:27:00
2021-11-18 12:30:00,83.207,83.218,83.203,83.2165,2021-11-18 12:30:00
2021-11-18 12:33:00,83.2185,83.219,83.217,83.217,2021-11-18 12:33:00
2021-11-18 14:45:00,83.098,83.111,83.09299999999999,83.10300000000001,2021-11-18 14:45:00
2021-11-18 14:48:00,83.1045,83.121,83.093,83.093,2021-11-18 14:48:00
2021-11-18 14:51:00,83.084,83.1115,83.0775,83.107,2021-11-18 14:51:00
2021-11-18 14:54:00,83.0975,83.111,83.071,83.111,2021-11-18 14:54:00
2021-11-18 14:57:00,83.1095,83.113,83.095,83.095,2021-11-18 14:57:00
2021-11-18 15:06:00,83.1005,83.1005,83.08699999999999,83.1,2021-11-18 15:06:00
2021-11-18 15:09:00,83.103,83.108,83.077,83.0925,2021-11-18 15:09:00
2021-11-18 15:12:00,83.087,83.118,83.087,83.117,2021-11-18 15:12:00
2021-11-18 15:15:00,83.119,83.134,83.119,83.1225,2021-11-18 15:15:00
2021-11-18 15:18:00,83.12049999999999,83.138,83.12049999999999,83.1375,2021-11-18 15:18:00
2021-11-18 15:21:00,83.136,83.1445,83.129,83.136,2021-11-18 15:21:00
2021-11-18 15:24:00,83.1395,83.1405,83.107,83.1175,2021-11-18 15:24:00
2021-11-18 15:27:00,83.1255,83.137,83.113,83.137,2021-11-18 15:27:00
2021-11-18 15:30:00,83.13550000000001,83.13550000000001,83.0645,83.0775,2021-11-18 15:30:00
2021-11-18 15:33:00,83.08500000000001,83.101,83.08500000000001,83.09049999999999,2021-11-18 15:33:00
2021-11-18 15:36:00,83.0815,83.1045,83.0815,83.1,2021-11-18 15:36:00
2021-11-18 15:39:00,83.0955,83.1345,83.0955,83.1315,2021-11-18 15:39:00
2021-11-18 15:42:00,83.0955,83.103,83.0955,83.1015,2021-11-18 15:42:00
2021-11-18 15:45:00,83.09700000000001,83.1285,83.09700000000001,83.1285,2021-11-18 15:45:00
2021-11-18 15:48:00,83.1285,83.1425,83.116,83.116,2021-11-18 15:48:00
2021-11-18 15:51:00,83.114,83.123,83.0925,83.111,2021-11-18 15:51:00
2021-11-18 15:54:00,83.1215,83.12950000000001,83.0865,83.088,2021-11-18 15:54:00
2021-11-18 15:57:00,83.08449999999999,83.1175,83.081,83.1175,2021-11-18 15:57:00
2021-11-18 16:00:00,83.11949999999999,83.156,83.1175,83.147,2021-11-18 16:00:00
2021-11-18 16:03:00,83.1505,83.1505,83.11449999999999,83.1315,2021-11-18 16:03:00
2021-11-18 16:06:00,83.135,83.161,83.135,83.1395,2021-11-18 16:06:00
2021-11-18 16:09:00,83.1405,83.146,83.0445,83.0445,2021-11-18 16:09:00
2021-11-18 16:12:00,83.0395,83.0395,82.9135,82.925,2021-11-18 16:12:00
2021-11-18 16:15:00,82.911,82.915,82.8925,82.908,2021-11-18 16:15:00
2021-11-18 16:18:00,82.9055,82.9055,82.849,82.852,2021-11-18 16:18:00
2021-11-18 16:21:00,82.8625,82.9135,82.832,82.907,2021-11-18 16:21:00
2021-11-18 16:24:00,82.93350000000001,82.961,82.93,82.961,2021-11-18 16:24:00
2021-11-18 16:27:00,82.953,82.956,82.9325,82.94749999999999,2021-11-18 16:27:00
2021-11-18 16:30:00,82.9385,82.9805,82.9385,82.9645,2021-11-18 16:30:00
2021-11-18 16:33:00,82.9765,83.0075,82.9555,83.0025,2021-11-18 16:33:00
2021-11-18 16:36:00,83.0025,83.0025,82.9385,82.9385,2021-11-18 16:36:00
2021-11-18 16:39:00,82.9395,82.974,82.93549999999999,82.9645,2021-11-18 16:39:00
2021-11-18 16:42:00,82.9695,82.971,82.905,82.9105,2021-11-18 16:42:00
2021-11-18 16:45:00,82.93350000000001,82.93350000000001,82.90350000000001,82.92150000000001,2021-11-18 16:45:00
2021-11-18 16:48:00,82.916,82.93950000000001,82.916,82.93950000000001,2021-11-18 16:48:00
2021-11-18 21:36:00,83.12950000000001,83.1305,83.124,83.124,2021-11-18 21:36:00
2021-11-18 21:39:00,83.123,83.1325,83.12299999999999,83.12950000000001,2021-11-18 21:39:00
2021-11-18 21:42:00,83.134,83.13550000000001,83.1265,83.129,2021-11-18 21:42:00
2021-11-18 21:45:00,83.13300000000001,83.13300000000001,83.125,83.13,2021-11-18 21:45:00
2021-11-18 21:48:00,83.12950000000001,83.12950000000001,83.1135,83.1275,2021-11-18 21:48:00
2021-11-18 21:51:00,83.1275,83.13,83.116,83.12,2021-11-18 21:51:00
2021-11-18 21:54:00,83.1245,83.1245,83.115,83.12,2021-11-18 21:54:00
2021-11-18 21:57:00,83.122,83.1285,83.1195,83.123,2021-11-18 21:57:00
2021-11-18 22:00:00,83.123,83.1305,83.1095,83.1095,2021-11-18 22:00:00
2021-11-19 06:39:00,83.2225,83.2305,83.2225,83.228,2021-11-19 06:39:00
2021-11-19 06:42:00,83.22749999999999,83.22749999999999,83.2205,83.222,2021-11-19 06:42:00
2021-11-19 06:45:00,83.229,83.2295,83.223,83.2245,2021-11-19 06:45:00
2021-11-19 06:48:00,83.2245,83.2345,83.223,83.232,2021-11-19 06:48:00
2021-11-19 06:51:00,83.23150000000001,83.251,83.23150000000001,83.245,2021-11-19 06:51:00
2021-11-19 06:54:00,83.2425,83.252,83.2355,83.252,2021-11-19 06:54:00
2021-11-19 06:57:00,83.2565,83.2775,83.2565,83.271,2021-11-19 06:57:00
2021-11-19 07:00:00,83.2745,83.2955,83.273,83.27799999999999,2021-11-19 07:00:00
2021-11-19 07:03:00,83.27850000000001,83.279,83.25399999999999,83.257,2021-11-19 07:03:00
2021-11-19 07:06:00,83.2595,83.25999999999999,83.23949999999999,83.2535,2021-11-19 07:06:00
2021-11-19 07:09:00,83.2525,83.2645,83.2525,83.257,2021-11-19 07:09:00
2021-11-19 07:12:00,83.258,83.258,83.24549999999999,83.25,2021-11-19 07:12:00
2021-11-19 07:15:00,83.2535,83.26,83.2535,83.259,2021-11-19 07:15:00
2021-11-19 07:18:00,83.253,83.2695,83.2465,83.2675,2021-11-19 07:18:00
2021-11-19 07:21:00,83.267,83.2705,83.257,83.2595,2021-11-19 07:21:00
2021-11-19 07:24:00,83.26,83.2655,83.26,83.26,2021-11-19 07:24:00
2021-11-19 07:27:00,83.26050000000001,83.2745,83.2595,83.2745,2021-11-19 07:27:00
2021-11-19 07:30:00,83.2745,83.281,83.271,83.274,2021-11-19 07:30:00
2021-11-19 07:33:00,83.2735,83.2835,83.2695,83.274,2021-11-19 07:33:00
2021-11-19 07:36:00,83.275,83.2825,83.2745,83.2805,2021-11-19 07:36:00
2021-11-19 07:39:00,83.28,83.31,83.2695,83.31,2021-11-19 07:39:00
2021-11-19 07:42:00,83.309,83.309,83.293,83.304,2021-11-19 07:42:00
2021-11-19 07:45:00,83.3005,83.30600000000001,83.271,83.27250000000001,2021-11-19 07:45:00
2021-11-19 07:48:00,83.273,83.284,83.2675,83.2695,2021-11-19 07:48:00
2021-11-19 07:51:00,83.2695,83.28,83.2565,83.28,2021-11-19 07:51:00
2021-11-19 07:54:00,83.279,83.291,83.278,83.278,2021-11-19 07:54:00
2021-11-19 07:57:00,83.273,83.284,83.26650000000001,83.275,2021-11-19 07:57:00
2021-11-19 08:00:00,83.276,83.2895,83.26650000000001,83.27850000000001,2021-11-19 08:00:00
2021-11-19 08:03:00,83.27850000000001,83.2865,83.2755,83.27799999999999,2021-11-19 08:03:00
2021-11-19 08:06:00,83.277,83.296,83.2715,83.2915,2021-11-19 08:06:00
2021-11-19 08:09:00,83.2995,83.3155,83.2995,83.308,2021-11-19 08:09:00
2021-11-19 08:12:00,83.304,83.3115,83.2925,83.304,2021-11-19 08:12:00
2021-11-19 08:15:00,83.3,83.3,83.287,83.2885,2021-11-19 08:15:00
2021-11-19 08:18:00,83.29,83.321,83.285,83.321,2021-11-19 08:18:00
2021-11-19 08:21:00,83.3245,83.3305,83.3065,83.3075,2021-11-19 08:21:00
2021-11-19 08:24:00,83.3065,83.322,83.305,83.312,2021-11-19 08:24:00
2021-11-19 08:27:00,83.3135,83.33449999999999,83.31,83.33449999999999,2021-11-19 08:27:00
2021-11-19 08:30:00,83.334,83.344,83.321,83.334,2021-11-19 08:30:00
2021-11-19 08:33:00,83.33500000000001,83.3485,83.33500000000001,83.3455,2021-11-19 08:33:00
2021-11-19 08:36:00,83.346,83.3595,83.34299999999999,83.346,2021-11-19 08:36:00
2021-11-19 08:39:00,83.347,83.3495,83.34,83.347,2021-11-19 08:39:00
2021-11-19 08:42:00,83.35,83.351,83.338,83.346,2021-11-19 08:42:00
2021-11-19 08:45:00,83.344,83.347,83.331,83.3315,2021-11-19 08:45:00
2021-11-19 08:48:00,83.33250000000001,83.3375,83.32499999999999,83.32499999999999,2021-11-19 08:48:00
2021-11-19 08:51:00,83.327,83.327,83.296,83.296,2021-11-19 08:51:00
2021-11-19 08:54:00,83.2955,83.3125,83.2945,83.3115,2021-11-19 08:54:00
2021-11-19 08:57:00,83.3145,83.3145,83.284,83.2855,2021-11-19 08:57:00
2021-11-19 09:00:00,83.2945,83.3075,83.284,83.284,2021-11-19 09:00:00
2021-11-19 09:03:00,83.275,83.2795,83.2625,83.276,2021-11-19 09:03:00
2021-11-19 09:06:00,83.279,83.308,83.279,83.303,2021-11-19 09:06:00
2021-11-19 09:09:00,83.306,83.306,83.275,83.2975,2021-11-19 09:09:00
2021-11-19 09:12:00,83.308,83.30850000000001,83.28800000000001,83.302,2021-11-19 09:12:00
2021-11-19 09:15:00,83.29050000000001,83.31049999999999,83.2895,83.31049999999999,2021-11-19 09:15:00
2021-11-19 09:18:00,83.306,83.3335,83.303,83.32849999999999,2021-11-19 09:18:00
2021-11-19 09:21:00,83.32,83.3295,83.3155,83.321,2021-11-19 09:21:00
2021-11-19 09:24:00,83.3195,83.33449999999999,83.3155,83.33449999999999,2021-11-19 09:24:00
2021-11-19 09:27:00,83.331,83.35849999999999,83.33099999999999,83.34899999999999,2021-11-19 09:27:00
2021-11-19 09:30:00,83.35249999999999,83.353,83.3315,83.3315,2021-11-19 09:30:00
2021-11-19 09:33:00,83.331,83.33449999999999,83.29650000000001,83.2975,2021-11-19 09:33:00
2021-11-19 09:36:00,83.29650000000001,83.29650000000001,83.266,83.26650000000001,2021-11-19 09:36:00
2021-11-19 09:39:00,83.2715,83.286,83.251,83.251,2021-11-19 09:39:00
2021-11-19 09:42:00,83.2485,83.26650000000001,83.246,83.2595,2021-11-19 09:42:00
