time,open,high,low,close,time
2021-11-18 09:06:00,90.479,90.501,90.479,90.497,2021-11-18 09:06:00
2021-11-18 09:24:00,90.4765,90.499,90.4765,90.4935,2021-11-18 09:24:00
2021-11-18 09:27:00,90.493,90.499,90.493,90.4935,2021-11-18 09:27:00
2021-11-18 09:45:00,90.5195,90.5195,90.5025,90.507,2021-11-18 09:45:00
2021-11-18 09:48:00,90.50800000000001,90.50800000000001,90.4845,90.4975,2021-11-18 09:48:00
2021-11-18 09:51:00,90.497,90.5125,90.497,90.5025,2021-11-18 09:51:00
2021-11-18 09:54:00,90.504,90.51650000000001,90.5,90.502,2021-11-18 09:54:00
2021-11-18 09:57:00,90.5015,90.50399999999999,90.4845,90.5025,2021-11-18 09:57:00
2021-11-18 10:00:00,90.5015,90.562,90.5015,90.561,2021-11-18 10:00:00
2021-11-18 10:03:00,90.5615,90.5895,90.55799999999999,90.5885,2021-11-18 10:03:00
2021-11-18 10:06:00,90.5885,90.5885,90.5445,90.5535,2021-11-18 10:06:00
2021-11-18 10:09:00,90.5535,90.5635,90.5535,90.56049999999999,2021-11-18 10:09:00
2021-11-18 10:12:00,90.5605,90.57,90.5535,90.57,2021-11-18 10:12:00
2021-11-18 10:15:00,90.5675,90.583,90.564,90.583,2021-11-18 10:15:00
2021-11-18 10:18:00,90.583,90.61,90.5825,90.601,2021-11-18 10:18:00
2021-11-18 10:21:00,90.6015,90.612,90.588,90.5945,2021-11-18 10:21:00
2021-11-18 11:21:00,90.61449999999999,90.6155,90.6125,90.6125,2021-11-18 11:21:00
2021-11-18 11:24:00,90.614,90.616,90.601,90.6155,2021-11-18 11:24:00
2021-11-18 11:27:00,90.6155,90.6185,90.602,90.604,2021-11-18 11:27:00
2021-11-18 11:30:00,90.604,90.63499999999999,90.604,90.627,2021-11-18 11:30:00
2021-11-18 11:33:00,90.626,90.638,90.611,90.636,2021-11-18 11:33:00
2021-11-18 11:36:00,90.6335,90.635,90.612,90.612,2021-11-18 11:36:00
2021-11-18 11:39:00,90.613,90.6225,90.6125,90.6165,2021-11-18 11:39:00
2021-11-18 11:42:00,90.616,90.62049999999999,90.60249999999999,90.60249999999999,2021-11-18 11:42:00
2021-11-18 11:45:00,90.6055,90.6365,90.5985,90.6275,2021-11-18 11:45:00
2021-11-18 11:48:00,90.62700000000001,90.62950000000001,90.6155,90.61699999999999,2021-11-18 11:48:00
2021-11-18 11:51:00,90.6185,90.6215,90.6095,90.61500000000001,2021-11-18 11:51:00
2021-11-18 11:54:00,90.61500000000001,90.6265,90.613,90.613,2021-11-18 11:54:00
2021-11-18 11:57:00,90.613,90.6225,90.611,90.62049999999999,2021-11-18 11:57:00
2021-11-18 12:00:00,90.6185,90.62,90.594,90.61500000000001,2021-11-18 12:00:00
2021-11-18 12:03:00,90.614,90.619,90.606,90.61099999999999,2021-11-18 12:03:00
2021-11-18 12:06:00,90.61,90.642,90.61,90.6235,2021-11-18 12:06:00
2021-11-18 12:09:00,90.6255,90.634,90.616,90.624,2021-11-18 12:09:00
2021-11-18 12:12:00,90.625,90.6285,90.615,90.62049999999999,2021-11-18 12:12:00
2021-11-18 12:15:00,90.6175,90.6265,90.608,90.6265,2021-11-18 12:15:00
2021-11-18 12:18:00,90.631,90.633,90.62,90.62299999999999,2021-11-18 12:18:00
2021-11-18 12:21:00,90.624,90.6275,90.615,90.615,2021-11-18 12:21:00
2021-11-18 12:24:00,90.6125,90.6165,90.6055,90.611,2021-11-18 12:24:00
2021-11-18 12:27:00,90.60849999999999,90.639,90.60849999999999,90.624,2021-11-18 12:27:00
2021-11-18 12:30:00,90.6235,90.6445,90.6235,90.63300000000001,2021-11-18 12:30:00
2021-11-18 12:33:00,90.6385,90.639,90.6385,90.6385,2021-11-18 12:33:00
2021-11-18 14:45:00,90.616,90.6235,90.6125,90.6165,2021-11-18 14:45:00
2021-11-18 14:48:00,90.613,90.6385,90.613,90.614,2021-11-18 14:48:00
2021-11-18 14:51:00,90.606,90.6505,90.604,90.6425,2021-11-18 14:51:00
2021-11-18 14:54:00,90.641,90.642,90.60849999999999,90.642,2021-11-18 14:54:00
2021-11-18 14:57:00,90.642,90.642,90.624,90.624,2021-11-18 14:57:00
2021-11-18 15:06:00,90.664,90.673,90.6605,90.664,2021-11-18 15:06:00
2021-11-18 15:09:00,90.6645,90.667,90.6445,90.65299999999999,2021-11-18 15:09:00
2021-11-18 15:12:00,90.648,90.65350000000001,90.63900000000001,90.64949999999999,2021-11-18 15:12:00
2021-11-18 15:15:00,90.6515,90.6785,90.6515,90.657,2021-11-18 15:15:00
2021-11-18 15:18:00,90.6575,90.66499999999999,90.6455,90.65,2021-11-18 15:18:00
2021-11-18 15:21:00,90.6445,90.6625,90.6395,90.649,2021-11-18 15:21:00
2021-11-18 15:24:00,90.643,90.651,90.617,90.6255,2021-11-18 15:24:00
2021-11-18 15:27:00,90.631,90.6575,90.62950000000001,90.652,2021-11-18 15:27:00
2021-11-18 15:30:00,90.6495,90.6605,90.58,90.58,2021-11-18 15:30:00
2021-11-18 15:33:00,90.584,90.59299999999999,90.5635,90.564,2021-11-18 15:33:00
2021-11-18 15:36:00,90.549,90.567,90.549,90.5515,2021-11-18 15:36:00
2021-11-18 15:39:00,90.5505,90.584,90.5505,90.57249999999999,2021-11-18 15:39:00
2021-11-18 15:42:00,90.5,90.5095,90.5,90.5085,2021-11-18 15:42:00
2021-11-18 15:45:00,90.51599999999999,90.555,90.51599999999999,90.55199999999999,2021-11-18 15:45:00
2021-11-18 15:48:00,90.5595,90.571,90.539,90.539,2021-11-18 15:48:00
2021-11-18 15:51:00,90.539,90.5985,90.5355,90.5865,2021-11-18 15:51:00
2021-11-18 15:54:00,90.596,90.607,90.572,90.5765,2021-11-18 15:54:00
2021-11-18 15:57:00,90.579,90.589,90.566,90.589,2021-11-18 15:57:00
2021-11-18 16:00:00,90.5975,90.641,90.5955,90.6275,2021-11-18 16:00:00
2021-11-18 16:03:00,90.6265,90.631,90.604,90.6225,2021-11-18 16:03:00
2021-11-18 16:06:00,90.6255,90.647,90.598,90.598,2021-11-18 16:06:00
2021-11-18 16:09:00,90.5975,90.5975,90.5075,90.5075,2021-11-18 16:09:00
2021-11-18 16:12:00,90.511,90.5195,90.428,90.4375,2021-11-18 16:12:00
2021-11-18 16:15:00,90.4265,90.42850000000001,90.39699999999999,90.4145,2021-11-18 16:15:00
2021-11-18 16:18:00,90.41,90.41300000000001,90.34899999999999,90.34899999999999,2021-11-18 16:18:00
2021-11-18 16:21:00,90.35499999999999,90.362,90.32900000000001,90.3335,2021-11-18 16:21:00
2021-11-18 16:24:00,90.372,90.3965,90.362,90.3905,2021-11-18 16:24:00
2021-11-18 16:27:00,90.3875,90.40899999999999,90.38749999999999,90.3965,2021-11-18 16:27:00
2021-11-18 16:30:00,90.378,90.4075,90.369,90.3815,2021-11-18 16:30:00
2021-11-18 16:33:00,90.384,90.406,90.37,90.406,2021-11-18 16:33:00
2021-11-18 16:36:00,90.41,90.41550000000001,90.3685,90.3685,2021-11-18 16:36:00
2021-11-18 16:39:00,90.39150000000001,90.42500000000001,90.39150000000001,90.418,2021-11-18 16:39:00
2021-11-18 16:42:00,90.42,90.4205,90.381,90.38550000000001,2021-11-18 16:42:00
2021-11-18 16:45:00,90.3935,90.41650000000001,90.3815,90.4065,2021-11-18 16:45:00
2021-11-18 16:48:00,90.4,90.42150000000001,90.3985,90.42150000000001,2021-11-18 16:48:00
2021-11-18 21:36:00,90.623,90.6235,90.6185,90.6185,2021-11-18 21:36:00
2021-11-18 21:39:00,90.6175,90.623,90.604,90.618,2021-11-18 21:39:00
2021-11-18 21:42:00,90.625,90.659,90.625,90.659,2021-11-18 21:42:00
2021-11-18 21:45:00,90.658,90.658,90.6525,90.653,2021-11-18 21:45:00
2021-11-18 21:48:00,90.6565,90.657,90.626,90.6425,2021-11-18 21:48:00
2021-11-18 21:51:00,90.6435,90.6465,90.636,90.6405,2021-11-18 21:51:00
2021-11-18 21:54:00,90.642,90.66550000000001,90.64,90.6605,2021-11-18 21:54:00
2021-11-18 21:57:00,90.65950000000001,90.6645,90.6565,90.6575,2021-11-18 21:57:00
2021-11-18 22:00:00,90.6445,90.649,90.641,90.6425,2021-11-18 22:00:00
2021-11-19 06:39:00,90.7755,90.7805,90.773,90.77850000000001,2021-11-19 06:39:00
2021-11-19 06:42:00,90.781,90.7825,90.7765,90.7775,2021-11-19 06:42:00
2021-11-19 06:45:00,90.7805,90.7825,90.776,90.7805,2021-11-19 06:45:00
2021-11-19 06:48:00,90.78,90.792,90.78,90.788,2021-11-19 06:48:00
2021-11-19 06:51:00,90.789,90.7935,90.789,90.7925,2021-11-19 06:51:00
2021-11-19 06:54:00,90.7895,90.793,90.7825,90.7885,2021-11-19 06:54:00
2021-11-19 06:57:00,90.7895,90.79650000000001,90.7865,90.787,2021-11-19 06:57:00
2021-11-19 07:00:00,90.79,90.80199999999999,90.78800000000001,90.79050000000001,2021-11-19 07:00:00
2021-11-19 07:03:00,90.79,90.791,90.7815,90.7865,2021-11-19 07:03:00
2021-11-19 07:06:00,90.786,90.786,90.78,90.7815,2021-11-19 07:06:00
2021-11-19 07:09:00,90.785,90.789,90.78450000000001,90.789,2021-11-19 07:09:00
2021-11-19 07:12:00,90.79050000000001,90.79050000000001,90.7835,90.787,2021-11-19 07:12:00
2021-11-19 07:15:00,90.785,90.7865,90.7805,90.78200000000001,2021-11-19 07:15:00
2021-11-19 07:18:00,90.783,90.788,90.7755,90.787,2021-11-19 07:18:00
2021-11-19 07:21:00,90.787,90.79050000000001,90.782,90.783,2021-11-19 07:21:00
2021-11-19 07:24:00,90.7835,90.785,90.7825,90.7835,2021-11-19 07:24:00
2021-11-19 07:27:00,90.783,90.793,90.783,90.792,2021-11-19 07:27:00
2021-11-19 07:30:00,90.79400000000001,90.8005,90.79400000000001,90.7975,2021-11-19 07:30:00
2021-11-19 07:33:00,90.7975,90.801,90.789,90.7955,2021-11-19 07:33:00
2021-11-19 07:36:00,90.7955,90.809,90.7955,90.809,2021-11-19 07:36:00
2021-11-19 07:39:00,90.806,90.81450000000001,90.80250000000001,90.8115,2021-11-19 07:39:00
2021-11-19 07:42:00,90.807,90.80850000000001,90.8015,90.805,2021-11-19 07:42:00
2021-11-19 07:45:00,90.8045,90.81049999999999,90.792,90.7955,2021-11-19 07:45:00
2021-11-19 07:48:00,90.7975,90.803,90.791,90.7915,2021-11-19 07:48:00
2021-11-19 07:51:00,90.7915,90.7915,90.7775,90.78999999999999,2021-11-19 07:51:00
2021-11-19 07:54:00,90.78999999999999,90.7955,90.786,90.786,2021-11-19 07:54:00
2021-11-19 07:57:00,90.7855,90.79050000000001,90.77250000000001,90.7735,2021-11-19 07:57:00
2021-11-19 08:00:00,90.773,90.797,90.771,90.789,2021-11-19 08:00:00
2021-11-19 08:03:00,90.792,90.7985,90.7885,90.79050000000001,2021-11-19 08:03:00
2021-11-19 08:06:00,90.789,90.8195,90.7865,90.81450000000001,2021-11-19 08:06:00
2021-11-19 08:09:00,90.8215,90.841,90.8215,90.833,2021-11-19 08:09:00
2021-11-19 08:12:00,90.835,90.835,90.8175,90.83,2021-11-19 08:12:00
2021-11-19 08:15:00,90.829,90.829,90.808,90.811,2021-11-19 08:15:00
2021-11-19 08:18:00,90.8125,90.834,90.8065,90.834,2021-11-19 08:18:00
2021-11-19 08:21:00,90.8365,90.8365,90.822,90.8235,2021-11-19 08:21:00
2021-11-19 08:24:00,90.823,90.8245,90.813,90.81700000000001,2021-11-19 08:24:00
