time,open,high,low,close,time
2021-11-18 09:00:00,0.7286699999999999,0.7287399999999999,0.72861,0.7287399999999999,2021-11-18 09:00:00
2021-11-18 09:15:00,0.7285900000000001,0.7287399999999999,0.7285900000000001,0.72873,2021-11-18 09:15:00
2021-11-18 09:45:00,0.7278100000000001,0.7279599999999999,0.72743,0.72787,2021-11-18 09:45:00
2021-11-18 10:00:00,0.72787,0.72836,0.72776,0.72836,2021-11-18 10:00:00
2021-11-18 10:15:00,0.72834,0.7284200000000001,0.728275,0.72841,2021-11-18 10:15:00
2021-11-18 11:15:00,0.72807,0.72841,0.72807,0.7283,2021-11-18 11:15:00
2021-11-18 11:30:00,0.72831,0.7287049999999999,0.7282500000000001,0.7284999999999999,2021-11-18 11:30:00
2021-11-18 11:45:00,0.72849,0.72849,0.72819,0.7282850000000001,2021-11-18 11:45:00
2021-11-18 12:00:00,0.7283,0.7288,0.7282299999999999,0.72847,2021-11-18 12:00:00
2021-11-18 12:15:00,0.72851,0.72906,0.72832,0.728915,2021-11-18 12:15:00
2021-11-18 12:30:00,0.72892,0.72902,0.72892,0.72895,2021-11-18 12:30:00
2021-11-18 14:45:00,0.727105,0.7272799999999999,0.72662,0.726675,2021-11-18 14:45:00
2021-11-18 15:00:00,0.726515,0.72688,0.7263550000000001,0.72685,2021-11-18 15:00:00
2021-11-18 15:15:00,0.7268600000000001,0.72717,0.72672,0.72683,2021-11-18 15:15:00
2021-11-18 15:30:00,0.72682,0.727215,0.726335,0.727,2021-11-18 15:30:00
2021-11-18 15:45:00,0.727,0.72704,0.726105,0.7264200000000001,2021-11-18 15:45:00
2021-11-18 16:00:00,0.7263,0.72661,0.7250099999999999,0.72505,2021-11-18 16:00:00
2021-11-18 16:15:00,0.72504,0.72631,0.7250099999999999,0.72601,2021-11-18 16:15:00
2021-11-18 16:30:00,0.72595,0.726345,0.725395,0.7254149999999999,2021-11-18 16:30:00
2021-11-18 16:45:00,0.72563,0.72603,0.72546,0.72603,2021-11-18 16:45:00
2021-11-18 21:30:00,0.72767,0.7277,0.727565,0.7276199999999999,2021-11-18 21:30:00
2021-11-18 21:45:00,0.7276,0.72772,0.727495,0.72767,2021-11-18 21:45:00
2021-11-18 22:00:00,0.7277,0.72773,0.72755,0.727555,2021-11-18 22:00:00
2021-11-19 06:30:00,0.72788,0.72795,0.72785,0.72788,2021-11-19 06:30:00
2021-11-19 06:45:00,0.7279249999999999,0.7282500000000001,0.72784,0.7282,2021-11-19 06:45:00
2021-11-19 07:00:00,0.72826,0.72838,0.72797,0.7280599999999999,2021-11-19 07:00:00
2021-11-19 07:15:00,0.7280800000000001,0.72829,0.7280249999999999,0.7282850000000001,2021-11-19 07:15:00
2021-11-19 07:30:00,0.72836,0.72881,0.72829,0.72878,2021-11-19 07:30:00
2021-11-19 07:45:00,0.72879,0.7288,0.72843,0.72854,2021-11-19 07:45:00
2021-11-19 08:00:00,0.72844,0.7286349999999999,0.72838,0.728575,2021-11-19 08:00:00
2021-11-19 08:15:00,0.72853,0.728935,0.72844,0.72893,2021-11-19 08:15:00
2021-11-19 08:30:00,0.72892,0.7291300000000001,0.7288,0.72893,2021-11-19 08:30:00
2021-11-19 08:45:00,0.72893,0.72893,0.7282299999999999,0.7282299999999999,2021-11-19 08:45:00
2021-11-19 09:00:00,0.72827,0.72853,0.7281299999999999,0.72853,2021-11-19 09:00:00
2021-11-19 09:15:00,0.72855,0.7285699999999999,0.72803,0.72819,2021-11-19 09:15:00
2021-11-19 09:30:00,0.7281850000000001,0.72828,0.72733,0.72759,2021-11-19 09:30:00
2021-11-19 09:45:00,0.72748,0.72749,0.7270300000000001,0.72707,2021-11-19 09:45:00
2021-11-19 10:15:00,0.72604,0.7260850000000001,0.72561,0.72561,2021-11-19 10:15:00
2021-11-19 10:30:00,0.72572,0.72572,0.7246900000000001,0.72475,2021-11-19 10:30:00
2021-11-19 10:45:00,0.72497,0.72497,0.7242299999999999,0.72424,2021-11-19 10:45:00
2021-11-19 11:00:00,0.72444,0.72444,0.72351,0.72351,2021-11-19 11:00:00
2021-11-19 11:15:00,0.7234700000000001,0.72359,0.7233,0.723435,2021-11-19 11:15:00
2021-11-19 11:30:00,0.7237899999999999,0.7243999999999999,0.7237899999999999,0.72409,2021-11-19 11:30:00
2021-11-19 11:45:00,0.72404,0.72419,0.72386,0.72419,2021-11-19 11:45:00
