time,open,high,low,close,time
2021-11-18 09:05:00,0.83902,0.83902,0.838865,0.83897,2021-11-18 09:05:00
2021-11-18 09:20:00,0.8399099999999999,0.8399099999999999,0.83985,0.83985,2021-11-18 09:20:00
2021-11-18 09:25:00,0.839805,0.8398950000000001,0.83975,0.839885,2021-11-18 09:25:00
2021-11-18 09:45:00,0.83989,0.84006,0.839715,0.839765,2021-11-18 09:45:00
2021-11-18 09:50:00,0.83971,0.839875,0.839675,0.83972,2021-11-18 09:50:00
2021-11-18 09:55:00,0.8397650000000001,0.8397650000000001,0.83962,0.8397,2021-11-18 09:55:00
2021-11-18 10:00:00,0.8396650000000001,0.8397049999999999,0.83933,0.83953,2021-11-18 10:00:00
2021-11-18 10:05:00,0.8394900000000001,0.839505,0.8390299999999999,0.8391299999999999,2021-11-18 10:05:00
2021-11-18 10:10:00,0.8391299999999999,0.839185,0.8389800000000001,0.8391500000000001,2021-11-18 10:10:00
2021-11-18 10:15:00,0.839125,0.8391500000000001,0.8389899999999999,0.839085,2021-11-18 10:15:00
2021-11-18 10:20:00,0.839085,0.839085,0.83885,0.8389,2021-11-18 10:20:00
2021-11-18 11:20:00,0.83971,0.83981,0.8396349999999999,0.83979,2021-11-18 11:20:00
2021-11-18 11:25:00,0.8398399999999999,0.84012,0.8397600000000001,0.84006,2021-11-18 11:25:00
2021-11-18 11:30:00,0.84003,0.84003,0.8397349999999999,0.839755,2021-11-18 11:30:00
2021-11-18 11:35:00,0.839755,0.8400700000000001,0.8397349999999999,0.8399449999999999,2021-11-18 11:35:00
2021-11-18 11:40:00,0.83996,0.840035,0.839925,0.84002,2021-11-18 11:40:00
2021-11-18 11:45:00,0.840055,0.84028,0.840035,0.84028,2021-11-18 11:45:00
2021-11-18 11:50:00,0.840285,0.8404050000000001,0.8400799999999999,0.84015,2021-11-18 11:50:00
2021-11-18 11:55:00,0.84012,0.84047,0.84012,0.840335,2021-11-18 11:55:00
2021-11-18 12:00:00,0.840405,0.84046,0.84013,0.8402149999999999,2021-11-18 12:00:00
2021-11-18 12:05:00,0.84024,0.84072,0.84024,0.8406,2021-11-18 12:05:00
2021-11-18 12:10:00,0.840615,0.8407549999999999,0.8405,0.8405,2021-11-18 12:10:00
2021-11-18 12:15:00,0.8405100000000001,0.8405549999999999,0.8404,0.840535,2021-11-18 12:15:00
2021-11-18 12:20:00,0.840415,0.8405199999999999,0.8402149999999999,0.840415,2021-11-18 12:20:00
2021-11-18 12:25:00,0.840475,0.84062,0.840355,0.84048,2021-11-18 12:25:00
2021-11-18 12:30:00,0.8405050000000001,0.8408500000000001,0.8405050000000001,0.8408500000000001,2021-11-18 12:30:00
2021-11-18 14:45:00,0.841075,0.84118,0.84097,0.8409899999999999,2021-11-18 14:45:00
2021-11-18 14:50:00,0.841,0.84106,0.840865,0.84102,2021-11-18 14:50:00
2021-11-18 14:55:00,0.84104,0.84144,0.841025,0.84144,2021-11-18 14:55:00
2021-11-18 15:05:00,0.8413349999999999,0.84153,0.8413349999999999,0.841475,2021-11-18 15:05:00
2021-11-18 15:10:00,0.841535,0.84162,0.841405,0.841595,2021-11-18 15:10:00
2021-11-18 15:15:00,0.841595,0.8415999999999999,0.841045,0.84109,2021-11-18 15:15:00
2021-11-18 15:20:00,0.8411200000000001,0.841385,0.84111,0.841385,2021-11-18 15:20:00
2021-11-18 15:25:00,0.8413999999999999,0.841595,0.84123,0.841405,2021-11-18 15:25:00
2021-11-18 15:30:00,0.84141,0.84209,0.841295,0.84209,2021-11-18 15:30:00
2021-11-18 15:35:00,0.842105,0.8423,0.84197,0.842115,2021-11-18 15:35:00
2021-11-18 15:40:00,0.84215,0.84217,0.8419099999999999,0.841995,2021-11-18 15:40:00
2021-11-18 15:45:00,0.8420099999999999,0.8420399999999999,0.84172,0.8418300000000001,2021-11-18 15:45:00
2021-11-18 15:50:00,0.8418300000000001,0.8422700000000001,0.8418300000000001,0.84202,2021-11-18 15:50:00
2021-11-18 15:55:00,0.84202,0.842035,0.84171,0.841825,2021-11-18 15:55:00
2021-11-18 16:00:00,0.84182,0.842015,0.841805,0.8419099999999999,2021-11-18 16:00:00
2021-11-18 16:05:00,0.8419,0.841925,0.8417600000000001,0.841795,2021-11-18 16:05:00
2021-11-18 16:10:00,0.8418,0.8419650000000001,0.84158,0.8419350000000001,2021-11-18 16:10:00
2021-11-18 16:15:00,0.84194,0.842145,0.841855,0.84198,2021-11-18 16:15:00
2021-11-18 16:20:00,0.84198,0.84236,0.84198,0.842265,2021-11-18 16:20:00
2021-11-18 16:25:00,0.842265,0.8423350000000001,0.8421000000000001,0.8421099999999999,2021-11-18 16:25:00
2021-11-18 16:30:00,0.842075,0.842125,0.84195,0.841955,2021-11-18 16:30:00
2021-11-18 16:35:00,0.8419449999999999,0.8422350000000001,0.8419449999999999,0.84222,2021-11-18 16:35:00
2021-11-18 16:40:00,0.8421799999999999,0.842345,0.84214,0.8422499999999999,2021-11-18 16:40:00
2021-11-18 16:45:00,0.84231,0.842515,0.8422700000000001,0.842415,2021-11-18 16:45:00
2021-11-18 21:35:00,0.842325,0.842425,0.842325,0.842365,2021-11-18 21:35:00
2021-11-18 21:40:00,0.842365,0.842365,0.84224,0.842255,2021-11-18 21:40:00
2021-11-18 21:45:00,0.842255,0.842295,0.8422149999999999,0.842295,2021-11-18 21:45:00
2021-11-18 21:50:00,0.84229,0.8423499999999999,0.842225,0.84232,2021-11-18 21:50:00
2021-11-18 21:55:00,0.842275,0.8425050000000001,0.842275,0.8424750000000001,2021-11-18 21:55:00
2021-11-18 22:00:00,0.8424750000000001,0.84258,0.842445,0.84258,2021-11-18 22:00:00
2021-11-19 06:40:00,0.841985,0.8420300000000001,0.841975,0.841995,2021-11-19 06:40:00
2021-11-19 06:45:00,0.841985,0.841985,0.8418950000000001,0.84192,2021-11-19 06:45:00
2021-11-19 06:50:00,0.84192,0.841925,0.8417950000000001,0.8417950000000001,2021-11-19 06:50:00
2021-11-19 06:55:00,0.841805,0.841805,0.84168,0.841755,2021-11-19 06:55:00
2021-11-19 07:00:00,0.841745,0.841835,0.841645,0.841665,2021-11-19 07:00:00
2021-11-19 07:05:00,0.84168,0.84169,0.841635,0.84165,2021-11-19 07:05:00
2021-11-19 07:10:00,0.84165,0.841715,0.8416399999999999,0.8416699999999999,2021-11-19 07:10:00
2021-11-19 07:15:00,0.8416699999999999,0.8416699999999999,0.841565,0.84158,2021-11-19 07:15:00
2021-11-19 07:20:00,0.8415699999999999,0.8415900000000001,0.84154,0.84156,2021-11-19 07:20:00
2021-11-19 07:25:00,0.84155,0.841555,0.84143,0.84144,2021-11-19 07:25:00
2021-11-19 07:30:00,0.84145,0.84145,0.84131,0.8413299999999999,2021-11-19 07:30:00
2021-11-19 07:35:00,0.8413299999999999,0.8413900000000001,0.8412949999999999,0.8412949999999999,2021-11-19 07:35:00
2021-11-19 07:40:00,0.84128,0.84133,0.84122,0.8412949999999999,2021-11-19 07:40:00
2021-11-19 07:45:00,0.841315,0.84144,0.8412850000000001,0.84144,2021-11-19 07:45:00
2021-11-19 07:50:00,0.84144,0.841495,0.841315,0.841495,2021-11-19 07:50:00
2021-11-19 07:55:00,0.84148,0.8415349999999999,0.8413649999999999,0.8414649999999999,2021-11-19 07:55:00
2021-11-19 08:00:00,0.84144,0.84144,0.841105,0.841225,2021-11-19 08:00:00
2021-11-19 08:05:00,0.841245,0.84136,0.841035,0.8410850000000001,2021-11-19 08:05:00
2021-11-19 08:10:00,0.84109,0.8411150000000001,0.84094,0.8410150000000001,2021-11-19 08:10:00
2021-11-19 08:15:00,0.8410249999999999,0.841225,0.84093,0.8410150000000001,2021-11-19 08:15:00
2021-11-19 08:20:00,0.841025,0.841025,0.8405,0.840705,2021-11-19 08:20:00
2021-11-19 08:25:00,0.840725,0.840965,0.8407150000000001,0.84094,2021-11-19 08:25:00
2021-11-19 08:30:00,0.840965,0.8410150000000001,0.840725,0.840795,2021-11-19 08:30:00
2021-11-19 08:35:00,0.840725,0.84087,0.840665,0.8408450000000001,2021-11-19 08:35:00
2021-11-19 08:40:00,0.84085,0.840895,0.84066,0.840895,2021-11-19 08:40:00
2021-11-19 08:45:00,0.84089,0.8410299999999999,0.84085,0.84095,2021-11-19 08:45:00
2021-11-19 08:50:00,0.8409549999999999,0.841045,0.840815,0.841005,2021-11-19 08:50:00
2021-11-19 08:55:00,0.84092,0.840955,0.84075,0.8408150000000001,2021-11-19 08:55:00
2021-11-19 09:00:00,0.84077,0.8408599999999999,0.84057,0.84057,2021-11-19 09:00:00
2021-11-19 09:05:00,0.84056,0.84059,0.840395,0.840475,2021-11-19 09:05:00
2021-11-19 09:10:00,0.8405549999999999,0.8406750000000001,0.84039,0.840485,2021-11-19 09:10:00
2021-11-19 09:15:00,0.840495,0.84055,0.84015,0.84016,2021-11-19 09:15:00
2021-11-19 09:20:00,0.8402149999999999,0.84028,0.8400700000000001,0.84026,2021-11-19 09:20:00
2021-11-19 09:25:00,0.840265,0.8405199999999999,0.840265,0.8404499999999999,2021-11-19 09:25:00
2021-11-19 09:30:00,0.840445,0.8407800000000001,0.84033,0.84062,2021-11-19 09:30:00
2021-11-19 09:35:00,0.840615,0.84074,0.8405050000000001,0.840605,2021-11-19 09:35:00
2021-11-19 09:40:00,0.840635,0.84075,0.84034,0.8403849999999999,2021-11-19 09:40:00
2021-11-19 09:45:00,0.840695,0.841005,0.84067,0.840795,2021-11-19 09:45:00
2021-11-19 09:50:00,0.84089,0.84097,0.84087,0.84087,2021-11-19 09:50:00
2021-11-19 10:20:00,0.841805,0.84195,0.8417600000000001,0.84195,2021-11-19 10:20:00
2021-11-19 10:25:00,0.84195,0.84195,0.841265,0.841265,2021-11-19 10:25:00
2021-11-19 10:30:00,0.8414349999999999,0.8416349999999999,0.8414349999999999,0.8416349999999999,2021-11-19 10:30:00
2021-11-19 10:35:00,0.84053,0.84053,0.84053,0.84053,2021-11-19 10:35:00
2021-11-19 10:40:00,0.8408450000000001,0.84091,0.8408450000000001,0.84091,2021-11-19 10:40:00
2021-11-19 10:45:00,0.841105,0.841105,0.841105,0.841105,2021-11-19 10:45:00
2021-11-19 10:50:00,0.841555,0.841555,0.84153,0.84153,2021-11-19 10:50:00
2021-11-19 10:55:00,0.84169,0.84169,0.84118,0.84118,2021-11-19 10:55:00
2021-11-19 11:00:00,0.84152,0.84152,0.84152,0.84152,2021-11-19 11:00:00
2021-11-19 11:05:00,0.84168,0.84181,0.84168,0.84181,2021-11-19 11:05:00
2021-11-19 11:10:00,0.841545,0.841545,0.841545,0.841545,2021-11-19 11:10:00
2021-11-19 11:15:00,0.84182,0.84182,0.84152,0.84152,2021-11-19 11:15:00
2021-11-19 11:20:00,0.841915,0.841985,0.841915,0.841985,2021-11-19 11:20:00
2021-11-19 11:25:00,0.8421099999999999,0.8421099999999999,0.8421099999999999,0.8421099999999999,2021-11-19 11:25:00
2021-11-19 11:30:00,0.84198,0.842055,0.84198,0.842055,2021-11-19 11:30:00
2021-11-19 11:35:00,0.84231,0.84231,0.84196,0.84196,2021-11-19 11:35:00
2021-11-19 11:40:00,0.8421000000000001,0.8421000000000001,0.84198,0.84198,2021-11-19 11:40:00
2021-11-19 11:45:00,0.841985,0.841985,0.841985,0.841985,2021-11-19 11:45:00
2021-11-19 11:50:00,0.84197,0.84197,0.84197,0.84197,2021-11-19 11:50:00
2021-11-19 11:55:00,0.841655,0.841655,0.841655,0.841655,2021-11-19 11:55:00
