time,open,high,low,close,time
2021-11-18 09:05:00,16265.825,16270.825,16265.825,16268.825,2021-11-18 09:05:00
2021-11-18 09:20:00,16286.025,16286.025,16285.025,16285.025,2021-11-18 09:20:00
2021-11-18 09:25:00,16283.025,16288.825,16283.025,16288.825,2021-11-18 09:25:00
2021-11-18 09:45:00,16280.825,16284.825,16277.825,16279.825,2021-11-18 09:45:00
2021-11-18 09:50:00,16279.825,16285.825,16278.825,16281.825,2021-11-18 09:50:00
2021-11-18 09:55:00,16281.825,16287.825,16281.825,16286.825,2021-11-18 09:55:00
2021-11-18 10:00:00,16285.825,16292.625,16282.825,16284.825,2021-11-18 10:00:00
2021-11-18 10:05:00,16285.825,16285.825,16279.825,16281.825,2021-11-18 10:05:00
2021-11-18 10:10:00,16281.825,16282.825,16277.025,16278.825,2021-11-18 10:10:00
2021-11-18 10:15:00,16278.825,16281.825,16278.825,16278.825,2021-11-18 10:15:00
2021-11-18 10:20:00,16279.825,16280.825,16277.825,16277.825,2021-11-18 10:20:00
2021-11-18 11:20:00,16254.825,16255.825,16253.825,16253.825,2021-11-18 11:20:00
2021-11-18 11:25:00,16250.825,16255.825,16248.825,16255.825,2021-11-18 11:25:00
2021-11-18 11:30:00,16254.825,16255.825,16251.825,16254.825,2021-11-18 11:30:00
2021-11-18 11:35:00,16254.825,16259.625,16253.825,16258.825,2021-11-18 11:35:00
2021-11-18 11:40:00,16258.825,16260.825,16256.825,16259.825,2021-11-18 11:40:00
2021-11-18 11:45:00,16260.825,16260.825,16251.825,16254.825,2021-11-18 11:45:00
2021-11-18 11:50:00,16254.825,16258.825,16253.825,16257.825,2021-11-18 11:50:00
2021-11-18 11:55:00,16257.825,16261.825,16257.825,16260.825,2021-11-18 11:55:00
2021-11-18 12:00:00,16259.825,16260.825,16255.825,16255.825,2021-11-18 12:00:00
2021-11-18 12:05:00,16255.825,16263.825,16253.825,16263.825,2021-11-18 12:05:00
2021-11-18 12:10:00,16263.825,16264.825,16258.825,16262.825,2021-11-18 12:10:00
2021-11-18 12:15:00,16264.825,16264.825,16257.825,16259.825,2021-11-18 12:15:00
2021-11-18 12:20:00,16260.825,16265.025,16260.025,16264.025,2021-11-18 12:20:00
2021-11-18 12:25:00,16266.025,16268.825,16265.825,16266.825,2021-11-18 12:25:00
2021-11-18 12:30:00,16264.825,16268.825,16264.825,16267.825,2021-11-18 12:30:00
2021-11-18 14:45:00,16247.825,16253.625,16247.825,16250.825,2021-11-18 14:45:00
2021-11-18 14:50:00,16249.825,16252.825,16247.825,16250.625,2021-11-18 14:50:00
2021-11-18 14:55:00,16249.825,16251.825,16247.825,16250.825,2021-11-18 14:55:00
2021-11-18 15:05:00,16252.825,16254.825,16251.825,16251.825,2021-11-18 15:05:00
2021-11-18 15:10:00,16251.825,16255.825,16250.825,16254.825,2021-11-18 15:10:00
2021-11-18 15:15:00,16253.825,16255.825,16252.825,16254.825,2021-11-18 15:15:00
2021-11-18 15:20:00,16254.825,16254.825,16247.825,16247.825,2021-11-18 15:20:00
2021-11-18 15:25:00,16246.825,16250.825,16244.825,16248.825,2021-11-18 15:25:00
2021-11-18 15:30:00,16245.825,16246.825,16239.025,16240.825,2021-11-18 15:30:00
2021-11-18 15:35:00,16240.825,16240.825,16228.025,16237.825,2021-11-18 15:35:00
2021-11-18 15:40:00,16239.825,16243.825,16239.825,16240.525,2021-11-18 15:40:00
2021-11-18 15:45:00,16240.525,16250.825,16240.525,16247.825,2021-11-18 15:45:00
2021-11-18 15:50:00,16247.825,16247.825,16237.025,16238.825,2021-11-18 15:50:00
2021-11-18 15:55:00,16238.825,16240.625,16234.825,16239.625,2021-11-18 15:55:00
2021-11-18 16:00:00,16237.625,16241.625,16235.625,16240.625,2021-11-18 16:00:00
2021-11-18 16:05:00,16240.625,16242.625,16227.625,16227.625,2021-11-18 16:05:00
2021-11-18 16:10:00,16224.625,16224.625,16197.625,16206.625,2021-11-18 16:10:00
2021-11-18 16:15:00,16203.625,16214.625,16198.625,16207.625,2021-11-18 16:15:00
2021-11-18 16:20:00,16208.625,16212.625,16199.625,16210.125,2021-11-18 16:20:00
2021-11-18 16:25:00,16210.125,16210.125,16202.125,16209.125,2021-11-18 16:25:00
2021-11-18 16:30:00,16204.125,16214.125,16198.125,16213.125,2021-11-18 16:30:00
2021-11-18 16:35:00,16213.125,16216.125,16210.125,16210.125,2021-11-18 16:35:00
2021-11-18 16:40:00,16211.125,16222.925,16211.125,16214.125,2021-11-18 16:40:00
2021-11-18 16:45:00,16217.125,16220.125,16216.125,16220.125,2021-11-18 16:45:00
2021-11-18 21:35:00,16242.825,16243.825,16241.825,16241.825,2021-11-18 21:35:00
2021-11-18 21:40:00,16241.825,16243.825,16241.825,16241.825,2021-11-18 21:40:00
2021-11-18 21:45:00,16241.825,16246.825,16241.825,16243.825,2021-11-18 21:45:00
2021-11-18 21:50:00,16243.825,16247.825,16243.825,16243.825,2021-11-18 21:50:00
2021-11-18 21:55:00,16243.825,16251.325,16242.825,16250.825,2021-11-18 21:55:00
2021-11-18 22:00:00,16250.825,16259.825,16250.825,16255.474999999999,2021-11-18 22:00:00
2021-11-19 06:40:00,16295.025000000001,16299.025000000001,16294.525000000001,16295.525000000001,2021-11-19 06:40:00
2021-11-19 06:45:00,16297.025000000001,16299.025000000001,16296.525000000001,16297.025000000001,2021-11-19 06:45:00
2021-11-19 06:50:00,16297.025000000001,16300.025000000001,16295.525000000001,16295.525000000001,2021-11-19 06:50:00
2021-11-19 06:55:00,16295.525000000001,16296.025000000001,16291.425,16291.525000000001,2021-11-19 06:55:00
2021-11-19 07:00:00,16291.525000000001,16293.025000000001,16290.425,16292.525000000001,2021-11-19 07:00:00
2021-11-19 07:05:00,16292.525000000001,16293.025000000001,16291.525000000001,16292.525000000001,2021-11-19 07:05:00
2021-11-19 07:10:00,16292.525000000001,16295.525000000001,16292.525000000001,16295.525000000001,2021-11-19 07:10:00
2021-11-19 07:15:00,16296.525000000001,16296.525000000001,16292.025000000001,16294.525000000001,2021-11-19 07:15:00
