time,open,high,low,close,time
2021-11-18 09:00:00,7159.5,7160.5,7156.5,7156.5,2021-11-18 09:00:00
2021-11-18 09:15:00,7165.0,7166.0,7163.5,7166.0,2021-11-18 09:15:00
2021-11-18 09:45:00,7168.5,7172.799999999999,7164.0,7171.200000000001,2021-11-18 09:45:00
2021-11-18 10:00:00,7171.700000000001,7180.200000000001,7169.0,7178.0,2021-11-18 10:00:00
2021-11-18 10:15:00,7177.5,7179.0,7175.0,7176.0,2021-11-18 10:15:00
2021-11-18 11:15:00,7164.5,7164.5,7159.5,7163.0,2021-11-18 11:15:00
2021-11-18 11:30:00,7162.5,7162.5,7158.200000000001,7159.5,2021-11-18 11:30:00
2021-11-18 11:45:00,7159.0,7163.5,7156.5,7161.5,2021-11-18 11:45:00
2021-11-18 12:00:00,7161.0,7169.0,7160.5,7167.5,2021-11-18 12:00:00
2021-11-18 12:15:00,7169.0,7171.5,7167.0,7169.5,2021-11-18 12:15:00
2021-11-18 12:30:00,7168.5,7169.5,7168.0,7168.0,2021-11-18 12:30:00
2021-11-18 14:45:00,7161.5,7163.0,7157.0,7157.5,2021-11-18 14:45:00
2021-11-18 15:00:00,7157.5,7159.5,7155.0,7159.5,2021-11-18 15:00:00
2021-11-18 15:15:00,7159.5,7160.5,7153.0,7158.0,2021-11-18 15:15:00
2021-11-18 15:30:00,7157.0,7157.0,7149.0,7150.5,2021-11-18 15:30:00
2021-11-18 15:45:00,7150.0,7155.0,7146.5,7152.0,2021-11-18 15:45:00
2021-11-18 16:00:00,7151.5,7154.5,7138.799999999999,7142.0,2021-11-18 16:00:00
2021-11-18 16:15:00,7141.5,7143.5,7135.200000000001,7141.5,2021-11-18 16:15:00
2021-11-18 16:30:00,7138.5,7141.0,7134.5,7138.0,2021-11-18 16:30:00
2021-11-18 16:45:00,7139.5,7141.0,7138.5,7140.0,2021-11-18 16:45:00
2021-11-18 21:30:00,7147.0,7147.0,7145.0,7146.5,2021-11-18 21:30:00
2021-11-18 21:45:00,7146.0,7151.5,7144.5,7150.25,2021-11-18 21:45:00
2021-11-18 22:00:00,7148.0,7151.5,7148.0,7151.0,2021-11-18 22:00:00
2021-11-19 06:30:00,7167.5,7168.5,7167.0,7167.0,2021-11-19 06:30:00
2021-11-19 06:45:00,7167.5,7168.0,7164.5,7164.5,2021-11-19 06:45:00
2021-11-19 07:00:00,7165.0,7168.0,7164.5,7168.0,2021-11-19 07:00:00
2021-11-19 07:15:00,7168.0,7173.49,7166.5,7171.5,2021-11-19 07:15:00
2021-11-19 07:30:00,7171.5,7174.75,7171.5,7174.25,2021-11-19 07:30:00
2021-11-19 07:45:00,7174.25,7174.25,7171.25,7171.25,2021-11-19 07:45:00
2021-11-19 08:00:00,7166.75,7173.5,7166.75,7171.700000000001,2021-11-19 08:00:00
2021-11-19 08:15:00,7170.200000000001,7179.0,7170.200000000001,7179.0,2021-11-19 08:15:00
2021-11-19 08:30:00,7178.5,7184.0,7177.5,7181.0,2021-11-19 08:30:00
2021-11-19 08:45:00,7180.5,7183.5,7170.299999999999,7170.299999999999,2021-11-19 08:45:00
2021-11-19 09:00:00,7171.799999999999,7177.200000000001,7164.0,7169.5,2021-11-19 09:00:00
2021-11-19 09:15:00,7170.0,7181.5,7168.0,7181.5,2021-11-19 09:15:00
2021-11-19 09:30:00,7181.5,7182.0,7172.0,7175.0,2021-11-19 09:30:00
2021-11-19 09:45:00,7173.0,7177.0,7171.0,7171.5,2021-11-19 09:45:00
2021-11-19 10:15:00,7175.5,7176.5,7166.5,7166.5,2021-11-19 10:15:00
2021-11-19 10:30:00,7148.299999999999,7148.299999999999,7118.5,7118.5,2021-11-19 10:30:00
2021-11-19 10:45:00,7133.5,7135.5,7119.5,7119.5,2021-11-19 10:45:00
2021-11-19 11:00:00,7119.0,7119.0,7097.0,7101.0,2021-11-19 11:00:00
2021-11-19 11:15:00,7114.0,7124.0,7112.5,7124.0,2021-11-19 11:15:00
2021-11-19 11:30:00,7121.0,7124.0,7113.5,7124.0,2021-11-19 11:30:00
2021-11-19 11:45:00,7122.5,7134.5,7122.5,7133.200000000001,2021-11-19 11:45:00
