time,open,high,low,close,time
2021-11-18 09:06:00,1.133315,1.133315,1.1332200000000001,1.1332200000000001,2021-11-18 09:06:00
2021-11-18 09:24:00,1.13349,1.1337000000000002,1.13349,1.13362,2021-11-18 09:24:00
2021-11-18 09:27:00,1.13381,1.13381,1.1337899999999999,1.1338,2021-11-18 09:27:00
2021-11-18 09:45:00,1.13314,1.13335,1.13314,1.1332499999999999,2021-11-18 09:45:00
2021-11-18 09:48:00,1.1332499999999999,1.1334,1.133095,1.133135,2021-11-18 09:48:00
2021-11-18 09:51:00,1.13314,1.1333250000000001,1.133095,1.13313,2021-11-18 09:51:00
2021-11-18 09:54:00,1.1331600000000002,1.13324,1.13293,1.1329799999999999,2021-11-18 09:54:00
2021-11-18 09:57:00,1.132975,1.13348,1.1328900000000002,1.1333799999999998,2021-11-18 09:57:00
2021-11-18 10:00:00,1.13334,1.13349,1.133235,1.1333449999999998,2021-11-18 10:00:00
2021-11-18 10:03:00,1.13333,1.13334,1.13301,1.133205,2021-11-18 10:03:00
2021-11-18 10:06:00,1.1331799999999999,1.1332900000000001,1.132845,1.132845,2021-11-18 10:06:00
2021-11-18 10:09:00,1.1328399999999998,1.1328399999999998,1.132745,1.13279,2021-11-18 10:09:00
2021-11-18 10:12:00,1.132795,1.1330900000000002,1.1327099999999999,1.1330900000000002,2021-11-18 10:12:00
2021-11-18 10:15:00,1.13308,1.1331,1.1329799999999999,1.133,2021-11-18 10:15:00
2021-11-18 10:18:00,1.133,1.1331799999999999,1.1329799999999999,1.1329799999999999,2021-11-18 10:18:00
2021-11-18 10:21:00,1.13299,1.1331250000000002,1.1329850000000001,1.1331,2021-11-18 10:21:00
2021-11-18 11:21:00,1.132935,1.1329500000000001,1.132935,1.1329500000000001,2021-11-18 11:21:00
2021-11-18 11:24:00,1.13294,1.13339,1.132905,1.1332499999999999,2021-11-18 11:24:00
2021-11-18 11:27:00,1.133235,1.1332900000000001,1.133,1.133065,2021-11-18 11:27:00
2021-11-18 11:30:00,1.133035,1.1334499999999998,1.1330049999999998,1.13334,2021-11-18 11:30:00
2021-11-18 11:33:00,1.1332900000000001,1.13349,1.133205,1.1334849999999999,2021-11-18 11:33:00
2021-11-18 11:36:00,1.13351,1.13362,1.13341,1.13362,2021-11-18 11:36:00
2021-11-18 11:39:00,1.1335799999999998,1.13367,1.1335600000000001,1.1336499999999998,2021-11-18 11:39:00
2021-11-18 11:42:00,1.133655,1.133745,1.133605,1.1336499999999998,2021-11-18 11:42:00
2021-11-18 11:45:00,1.133645,1.133845,1.1335199999999999,1.133845,2021-11-18 11:45:00
2021-11-18 11:48:00,1.13382,1.13382,1.1337199999999998,1.13375,2021-11-18 11:48:00
2021-11-18 11:51:00,1.13371,1.13376,1.1335899999999999,1.1337000000000002,2021-11-18 11:51:00
2021-11-18 11:54:00,1.13368,1.1338300000000001,1.13368,1.133785,2021-11-18 11:54:00
2021-11-18 11:57:00,1.13378,1.133795,1.1336,1.133745,2021-11-18 11:57:00
2021-11-18 12:00:00,1.1338,1.13389,1.13378,1.13378,2021-11-18 12:00:00
2021-11-18 12:03:00,1.1338,1.133845,1.133765,1.133785,2021-11-18 12:03:00
2021-11-18 12:06:00,1.133785,1.13455,1.13376,1.1344850000000002,2021-11-18 12:06:00
2021-11-18 12:09:00,1.1344150000000002,1.1344150000000002,1.13419,1.13434,2021-11-18 12:09:00
2021-11-18 12:12:00,1.13434,1.13434,1.13419,1.13427,2021-11-18 12:12:00
2021-11-18 12:15:00,1.13423,1.1342400000000001,1.13415,1.13419,2021-11-18 12:15:00
2021-11-18 12:18:00,1.13423,1.134385,1.1341649999999999,1.134385,2021-11-18 12:18:00
2021-11-18 12:21:00,1.134375,1.13448,1.1342400000000001,1.134455,2021-11-18 12:21:00
2021-11-18 12:24:00,1.13441,1.1345450000000001,1.134375,1.1345450000000001,2021-11-18 12:24:00
2021-11-18 12:27:00,1.1345399999999999,1.134585,1.134445,1.134445,2021-11-18 12:27:00
2021-11-18 12:30:00,1.13448,1.13475,1.13448,1.13475,2021-11-18 12:30:00
2021-11-18 12:33:00,1.13471,1.13471,1.13468,1.13469,2021-11-18 12:33:00
2021-11-18 14:45:00,1.13389,1.1341700000000001,1.13389,1.1341450000000002,2021-11-18 14:45:00
2021-11-18 14:48:00,1.1341999999999999,1.1341999999999999,1.13387,1.13387,2021-11-18 14:48:00
2021-11-18 14:51:00,1.1339299999999999,1.134045,1.13378,1.1337899999999999,2021-11-18 14:51:00
2021-11-18 14:54:00,1.13378,1.1338,1.1335250000000001,1.13373,2021-11-18 14:54:00
2021-11-18 14:57:00,1.1337899999999999,1.133795,1.13362,1.13362,2021-11-18 14:57:00
2021-11-18 15:06:00,1.1333250000000001,1.133405,1.1332650000000002,1.13339,2021-11-18 15:06:00
