,ask,bid,time,med
USOIL.cash,76.067,76.049,2021-11-22 11:03:04.755583,76.05799999999999
,ask,bid,time,med
USOIL.cash,76.072,76.053,2021-11-22 11:03:15.251149,76.0625
,ask,bid,time,med
USOIL.cash,76.069,76.052,2021-11-22 11:03:23.170232,76.0605
,ask,bid,time,med
USOIL.cash,76.079,76.061,2021-11-22 11:03:29.210844,76.07
,ask,bid,time,med
USOIL.cash,76.084,76.066,2021-11-22 11:03:37.384326,76.075
,ask,bid,time,med
USOIL.cash,76.084,76.065,2021-11-22 11:03:42.900830,76.0745
,ask,bid,time,med
USOIL.cash,76.089,76.07,2021-11-22 11:03:48.416671,76.0795
,ask,bid,time,med
USOIL.cash,76.111,76.092,2021-11-22 11:03:56.860975,76.1015
,ask,bid,time,med
USOIL.cash,76.1,76.082,2021-11-22 11:04:05.929666,76.091
,ask,bid,time,med
USOIL.cash,76.108,76.09,2021-11-22 11:04:12.998509,76.099
,ask,bid,time,med
USOIL.cash,76.099,76.081,2021-11-22 11:04:16.917693,76.09
,ask,bid,time,med
USOIL.cash,76.098,76.08,2021-11-22 11:04:26.488161,76.089
,ask,bid,time,med
USOIL.cash,76.094,76.076,2021-11-22 11:04:30.790580,76.085
,ask,bid,time,med
USOIL.cash,76.077,76.06,2021-11-22 11:04:38.387432,76.0685
,ask,bid,time,med
USOIL.cash,76.1,76.082,2021-11-22 11:04:42.893544,76.091
,ask,bid,time,med
USOIL.cash,76.106,76.087,2021-11-22 11:04:51.879981,76.09649999999999
,ask,bid,time,med
USOIL.cash,76.102,76.084,2021-11-22 11:04:59.374606,76.093
,ask,bid,time,med
USOIL.cash,76.09,76.072,2021-11-22 11:05:05.645955,76.081
,ask,bid,time,med
USOIL.cash,76.093,76.075,2021-11-22 11:05:12.918785,76.084
,ask,bid,time,med
USOIL.cash,76.092,76.074,2021-11-22 11:05:18.238650,76.083
,ask,bid,time,med
USOIL.cash,76.057,76.038,2021-11-22 11:05:27.538783,76.0475
,ask,bid,time,med
USOIL.cash,76.055,76.037,2021-11-22 11:05:31.611710,76.046
,ask,bid,time,med
USOIL.cash,76.059,76.042,2021-11-22 11:05:39.153777,76.0505
,ask,bid,time,med
USOIL.cash,76.047,76.03,2021-11-22 11:05:50.151074,76.0385
,ask,bid,time,med
USOIL.cash,76.04,76.022,2021-11-22 11:05:57.468168,76.031
,ask,bid,time,med
USOIL.cash,76.045,76.028,2021-11-22 11:06:09.153832,76.0365
,ask,bid,time,med
USOIL.cash,76.048,76.03,2021-11-22 11:06:14.000784,76.039
,ask,bid,time,med
USOIL.cash,76.046,76.028,2021-11-22 11:06:20.774389,76.037
,ask,bid,time,med
USOIL.cash,76.056,76.039,2021-11-22 11:06:25.508011,76.0475
,ask,bid,time,med
USOIL.cash,76.065,76.047,2021-11-22 11:06:32.623531,76.056
,ask,bid,time,med
USOIL.cash,76.073,76.055,2021-11-22 11:06:38.405942,76.064
,ask,bid,time,med
USOIL.cash,76.115,76.097,2021-11-22 11:06:47.249390,76.106
,ask,bid,time,med
USOIL.cash,76.122,76.104,2021-11-22 11:06:49.972473,76.113
,ask,bid,time,med
USOIL.cash,76.132,76.114,2021-11-22 11:07:02.380170,76.123
,ask,bid,time,med
