time,open,high,low,close,time
2021-11-18 09:05:00,154.0745,154.1105,154.0745,154.0885,2021-11-18 09:05:00
2021-11-18 09:20:00,153.99200000000002,154.01299999999998,153.99200000000002,154.01299999999998,2021-11-18 09:20:00
2021-11-18 09:25:00,154.031,154.0465,154.0145,154.0275,2021-11-18 09:25:00
2021-11-18 09:45:00,154.05849999999998,154.102,154.0355,154.102,2021-11-18 09:45:00
2021-11-18 09:50:00,154.089,154.11200000000002,154.0615,154.094,2021-11-18 09:50:00
2021-11-18 09:55:00,154.106,154.113,154.06,154.10000000000002,2021-11-18 09:55:00
2021-11-18 10:00:00,154.09699999999998,154.219,154.09699999999998,154.1695,2021-11-18 10:00:00
2021-11-18 10:05:00,154.1705,154.2175,154.1395,154.1695,2021-11-18 10:05:00
2021-11-18 10:10:00,154.16899999999998,154.1935,154.14999999999998,154.183,2021-11-18 10:10:00
2021-11-18 10:15:00,154.18900000000002,154.2145,154.1775,154.203,2021-11-18 10:15:00
2021-11-18 10:20:00,154.2185,154.27100000000002,154.207,154.2315,2021-11-18 10:20:00
2021-11-18 11:20:00,154.0995,154.11200000000002,154.06400000000002,154.0775,2021-11-18 11:20:00
2021-11-18 11:25:00,154.0765,154.1095,154.0335,154.0395,2021-11-18 11:25:00
2021-11-18 11:30:00,154.043,154.149,154.043,154.128,2021-11-18 11:30:00
2021-11-18 11:35:00,154.127,154.16000000000003,154.0985,154.1065,2021-11-18 11:35:00
2021-11-18 11:40:00,154.10199999999998,154.11200000000002,154.08100000000002,154.08100000000002,2021-11-18 11:40:00
2021-11-18 11:45:00,154.07799999999997,154.09699999999998,154.0395,154.0785,2021-11-18 11:45:00
2021-11-18 11:50:00,154.07299999999998,154.09,154.0425,154.08249999999998,2021-11-18 11:50:00
2021-11-18 11:55:00,154.0875,154.0935,154.0135,154.038,2021-11-18 11:55:00
2021-11-18 12:00:00,154.0355,154.06799999999998,153.988,154.0515,2021-11-18 12:00:00
2021-11-18 12:05:00,154.0405,154.074,154.01850000000002,154.0395,2021-11-18 12:05:00
2021-11-18 12:10:00,154.046,154.08300000000003,154.04149999999998,154.08300000000003,2021-11-18 12:10:00
2021-11-18 12:15:00,154.0775,154.0915,154.0605,154.0615,2021-11-18 12:15:00
2021-11-18 12:20:00,154.0745,154.1085,154.0655,154.07150000000001,2021-11-18 12:20:00
2021-11-18 12:25:00,154.0685,154.087,154.02800000000002,154.0745,2021-11-18 12:25:00
2021-11-18 12:30:00,154.075,154.075,154.042,154.062,2021-11-18 12:30:00
2021-11-18 14:45:00,154.0815,154.1215,154.0765,154.1115,2021-11-18 14:45:00
2021-11-18 14:50:00,154.1035,154.14299999999997,154.0805,154.101,2021-11-18 14:50:00
2021-11-18 14:55:00,154.0945,154.10000000000002,154.063,154.063,2021-11-18 14:55:00
2021-11-18 15:05:00,154.0765,154.084,154.0145,154.0145,2021-11-18 15:05:00
2021-11-18 15:10:00,153.997,154.026,153.986,154.0095,2021-11-18 15:10:00
2021-11-18 15:15:00,154.01,154.1035,154.01,154.0755,2021-11-18 15:15:00
2021-11-18 15:20:00,154.0695,154.13299999999998,154.0585,154.1105,2021-11-18 15:20:00
2021-11-18 15:25:00,154.11200000000002,154.17849999999999,154.0885,154.17399999999998,2021-11-18 15:25:00
2021-11-18 15:30:00,154.1685,154.1775,154.043,154.043,2021-11-18 15:30:00
2021-11-18 15:35:00,154.0205,154.0205,153.9655,153.997,2021-11-18 15:35:00
2021-11-18 15:40:00,153.99200000000002,154.05349999999999,153.99200000000002,153.9995,2021-11-18 15:40:00
2021-11-18 15:45:00,153.9985,154.101,153.9985,154.082,2021-11-18 15:45:00
2021-11-18 15:50:00,154.08100000000002,154.16899999999998,154.03050000000002,154.1405,2021-11-18 15:50:00
2021-11-18 15:55:00,154.1435,154.166,154.1175,154.1365,2021-11-18 15:55:00
2021-11-18 16:00:00,154.1525,154.16,154.101,154.1065,2021-11-18 16:00:00
2021-11-18 16:05:00,154.122,154.192,154.122,154.1525,2021-11-18 16:05:00
2021-11-18 16:10:00,154.1505,154.1615,154.038,154.06400000000002,2021-11-18 16:10:00
2021-11-18 16:15:00,154.0585,154.0585,153.95600000000002,153.95999999999998,2021-11-18 16:15:00
2021-11-18 16:20:00,153.95999999999998,154.029,153.887,154.024,2021-11-18 16:20:00
2021-11-18 16:25:00,154.024,154.03300000000002,154.003,154.027,2021-11-18 16:25:00
2021-11-18 16:30:00,154.018,154.0885,154.0085,154.0885,2021-11-18 16:30:00
2021-11-18 16:35:00,154.0905,154.10399999999998,154.029,154.0405,2021-11-18 16:35:00
2021-11-18 16:40:00,154.048,154.07600000000002,153.981,153.99200000000002,2021-11-18 16:40:00
2021-11-18 16:45:00,154.00549999999998,154.0285,153.982,153.993,2021-11-18 16:45:00
2021-11-18 21:35:00,154.2105,154.2115,154.1895,154.202,2021-11-18 21:35:00
2021-11-18 21:40:00,154.2015,154.228,154.1995,154.226,2021-11-18 21:40:00
2021-11-18 21:45:00,154.22899999999998,154.231,154.20100000000002,154.202,2021-11-18 21:45:00
2021-11-18 21:50:00,154.2015,154.2245,154.2015,154.21800000000002,2021-11-18 21:50:00
2021-11-18 21:55:00,154.22050000000002,154.224,154.1935,154.1985,2021-11-18 21:55:00
2021-11-18 22:00:00,154.2055,154.2065,154.184,154.184,2021-11-18 22:00:00
2021-11-19 06:40:00,154.2215,154.2305,154.2215,154.2245,2021-11-19 06:40:00
2021-11-19 06:45:00,154.2265,154.2405,154.2175,154.2335,2021-11-19 06:45:00
2021-11-19 06:50:00,154.232,154.2585,154.228,154.2415,2021-11-19 06:50:00
2021-11-19 06:55:00,154.245,154.2575,154.226,154.2265,2021-11-19 06:55:00
2021-11-19 07:00:00,154.222,154.252,154.213,154.252,2021-11-19 07:00:00
2021-11-19 07:05:00,154.253,154.2535,154.23899999999998,154.252,2021-11-19 07:05:00
2021-11-19 07:10:00,154.25549999999998,154.25549999999998,154.2335,154.2425,2021-11-19 07:10:00
2021-11-19 07:15:00,154.24099999999999,154.25400000000002,154.232,154.24200000000002,2021-11-19 07:15:00
2021-11-19 07:20:00,154.2455,154.252,154.235,154.2415,2021-11-19 07:20:00
2021-11-19 07:25:00,154.2415,154.27499999999998,154.2405,154.27499999999998,2021-11-19 07:25:00
2021-11-19 07:30:00,154.2745,154.312,154.2745,154.3025,2021-11-19 07:30:00
2021-11-19 07:35:00,154.30200000000002,154.31900000000002,154.298,154.3155,2021-11-19 07:35:00
2021-11-19 07:40:00,154.3065,154.3265,154.2955,154.305,2021-11-19 07:40:00
2021-11-19 07:45:00,154.302,154.3055,154.2755,154.27949999999998,2021-11-19 07:45:00
2021-11-19 07:50:00,154.277,154.30599999999998,154.26850000000002,154.289,2021-11-19 07:50:00
2021-11-19 07:55:00,154.303,154.31900000000002,154.284,154.28449999999998,2021-11-19 07:55:00
2021-11-19 08:00:00,154.288,154.3485,154.288,154.3435,2021-11-19 08:00:00
2021-11-19 08:05:00,154.337,154.36950000000002,154.29149999999998,154.36950000000002,2021-11-19 08:05:00
2021-11-19 08:10:00,154.369,154.387,154.3615,154.36950000000002,2021-11-19 08:10:00
2021-11-19 08:15:00,154.3665,154.3745,154.31799999999998,154.3725,2021-11-19 08:15:00
2021-11-19 08:20:00,154.36950000000002,154.4475,154.36950000000002,154.43599999999998,2021-11-19 08:20:00
2021-11-19 08:25:00,154.437,154.437,154.38400000000001,154.39299999999997,2021-11-19 08:25:00
2021-11-19 08:30:00,154.3945,154.4315,154.3765,154.4185,2021-11-19 08:30:00
2021-11-19 08:35:00,154.429,154.4495,154.404,154.4095,2021-11-19 08:35:00
2021-11-19 08:40:00,154.4055,154.4445,154.4055,154.41199999999998,2021-11-19 08:40:00
2021-11-19 08:45:00,154.4155,154.4255,154.381,154.3955,2021-11-19 08:45:00
2021-11-19 08:50:00,154.3965,154.3965,154.3235,154.3235,2021-11-19 08:50:00
2021-11-19 08:55:00,154.33249999999998,154.353,154.2895,154.2895,2021-11-19 08:55:00
2021-11-19 09:00:00,154.30700000000002,154.34550000000002,154.248,154.2665,2021-11-19 09:00:00
2021-11-19 09:05:00,154.2615,154.317,154.25400000000002,154.262,2021-11-19 09:05:00
2021-11-19 09:10:00,154.2615,154.298,154.2615,154.2945,2021-11-19 09:10:00
2021-11-19 09:15:00,154.2905,154.339,154.28300000000002,154.3185,2021-11-19 09:15:00
2021-11-19 09:20:00,154.3145,154.3655,154.2935,154.358,2021-11-19 09:20:00
