time,open,high,low,close,time
2021-11-18 09:06:00,16380.5,16382.0,16377.5,16377.650000000001,2021-11-18 09:06:00
2021-11-18 09:24:00,16386.9,16386.9,16382.150000000001,16382.400000000001,2021-11-18 09:24:00
2021-11-18 09:27:00,16382.900000000001,16383.150000000001,16382.400000000001,16382.650000000001,2021-11-18 09:27:00
2021-11-18 09:45:00,16381.650000000001,16384.65,16381.150000000001,16383.900000000001,2021-11-18 09:45:00
2021-11-18 09:48:00,16383.900000000001,16384.15,16377.900000000001,16378.150000000001,2021-11-18 09:48:00
2021-11-18 09:51:00,16378.150000000001,16381.900000000001,16378.150000000001,16378.900000000001,2021-11-18 09:51:00
2021-11-18 09:54:00,16379.400000000001,16383.150000000001,16379.400000000001,16383.150000000001,2021-11-18 09:54:00
2021-11-18 09:57:00,16383.150000000001,16388.4,16382.650000000001,16387.4,2021-11-18 09:57:00
2021-11-18 10:00:00,16386.9,16406.9,16384.9,16406.9,2021-11-18 10:00:00
2021-11-18 10:03:00,16405.4,16412.65,16405.4,16411.4,2021-11-18 10:03:00
2021-11-18 10:06:00,16409.65,16410.65,16406.4,16407.65,2021-11-18 10:06:00
2021-11-18 10:09:00,16407.15,16411.25,16407.15,16409.15,2021-11-18 10:09:00
2021-11-18 10:12:00,16409.15,16409.15,16405.15,16407.4,2021-11-18 10:12:00
2021-11-18 10:15:00,16407.4,16408.4,16405.9,16406.65,2021-11-18 10:15:00
2021-11-18 10:18:00,16406.65,16410.4,16406.4,16409.65,2021-11-18 10:18:00
2021-11-18 10:21:00,16409.65,16412.15,16407.9,16408.65,2021-11-18 10:21:00
2021-11-18 11:21:00,16395.4,16395.65,16395.4,16395.65,2021-11-18 11:21:00
2021-11-18 11:24:00,16394.9,16394.9,16393.4,16394.65,2021-11-18 11:24:00
2021-11-18 11:27:00,16394.65,16396.9,16394.4,16394.65,2021-11-18 11:27:00
2021-11-18 11:30:00,16394.4,16396.4,16393.9,16396.15,2021-11-18 11:30:00
2021-11-18 11:33:00,16396.15,16396.65,16394.9,16395.65,2021-11-18 11:33:00
2021-11-18 11:36:00,16395.4,16395.4,16393.65,16394.9,2021-11-18 11:36:00
2021-11-18 11:39:00,16395.15,16395.9,16394.65,16394.65,2021-11-18 11:39:00
2021-11-18 11:42:00,16394.4,16395.65,16393.65,16394.4,2021-11-18 11:42:00
2021-11-18 11:45:00,16394.15,16394.5,16391.75,16393.5,2021-11-18 11:45:00
2021-11-18 11:48:00,16393.25,16394.65,16392.0,16392.9,2021-11-18 11:48:00
2021-11-18 11:51:00,16392.9,16398.4,16391.9,16396.65,2021-11-18 11:51:00
2021-11-18 11:54:00,16396.4,16400.65,16396.4,16399.15,2021-11-18 11:54:00
2021-11-18 11:57:00,16400.15,16405.15,16400.15,16404.65,2021-11-18 11:57:00
2021-11-18 12:00:00,16404.15,16404.15,16400.4,16402.9,2021-11-18 12:00:00
2021-11-18 12:03:00,16402.9,16402.9,16397.4,16397.9,2021-11-18 12:03:00
2021-11-18 12:06:00,16397.9,16400.4,16396.65,16396.65,2021-11-18 12:06:00
2021-11-18 12:09:00,16396.4,16396.9,16395.15,16396.65,2021-11-18 12:09:00
2021-11-18 12:12:00,16396.65,16400.15,16393.9,16400.15,2021-11-18 12:12:00
2021-11-18 12:15:00,16400.9,16403.9,16399.65,16402.9,2021-11-18 12:15:00
2021-11-18 12:18:00,16402.9,16407.15,16401.65,16407.15,2021-11-18 12:18:00
2021-11-18 12:21:00,16408.15,16410.4,16407.65,16409.9,2021-11-18 12:21:00
2021-11-18 12:24:00,16411.65,16411.65,16409.15,16410.15,2021-11-18 12:24:00
2021-11-18 12:27:00,16411.65,16411.9,16407.9,16407.9,2021-11-18 12:27:00
2021-11-18 12:30:00,16406.9,16406.9,16405.4,16405.4,2021-11-18 12:30:00
2021-11-18 12:33:00,16404.4,16404.4,16403.9,16403.9,2021-11-18 12:33:00
2021-11-18 14:45:00,16402.65,16405.9,16402.4,16404.9,2021-11-18 14:45:00
2021-11-18 14:48:00,16405.15,16406.65,16404.15,16404.9,2021-11-18 14:48:00
2021-11-18 14:51:00,16404.65,16406.15,16401.4,16405.9,2021-11-18 14:51:00
2021-11-18 14:54:00,16405.9,16405.9,16401.9,16403.15,2021-11-18 14:54:00
2021-11-18 14:57:00,16403.15,16404.9,16403.15,16403.9,2021-11-18 14:57:00
2021-11-18 15:06:00,16402.4,16403.4,16401.15,16403.4,2021-11-18 15:06:00
2021-11-18 15:09:00,16403.4,16405.9,16403.15,16405.9,2021-11-18 15:09:00
2021-11-18 15:12:00,16406.65,16411.15,16406.15,16409.15,2021-11-18 15:12:00
2021-11-18 15:15:00,16408.9,16410.15,16406.4,16406.9,2021-11-18 15:15:00
2021-11-18 15:18:00,16406.65,16406.9,16404.4,16404.65,2021-11-18 15:18:00
2021-11-18 15:21:00,16404.4,16404.4,16399.0,16400.65,2021-11-18 15:21:00
2021-11-18 15:24:00,16400.9,16403.4,16398.4,16398.4,2021-11-18 15:24:00
2021-11-18 15:27:00,16397.65,16401.9,16397.65,16401.9,2021-11-18 15:27:00
2021-11-18 15:30:00,16399.15,16399.15,16368.400000000001,16378.5,2021-11-18 15:30:00
2021-11-18 15:33:00,16373.650000000001,16373.650000000001,16358.650000000001,16368.8,2021-11-18 15:33:00
2021-11-18 15:36:00,16369.150000000001,16382.400000000001,16369.150000000001,16378.400000000001,2021-11-18 15:36:00
2021-11-18 15:39:00,16382.650000000001,16395.4,16382.650000000001,16394.15,2021-11-18 15:39:00
2021-11-18 15:42:00,16389.9,16391.4,16387.9,16387.9,2021-11-18 15:42:00
2021-11-18 15:45:00,16384.4,16421.4,16384.4,16419.15,2021-11-18 15:45:00
2021-11-18 15:48:00,16421.65,16423.4,16415.05,16415.15,2021-11-18 15:48:00
2021-11-18 15:51:00,16414.4,16414.4,16380.400000000001,16384.4,2021-11-18 15:51:00
2021-11-18 15:54:00,16389.55,16399.65,16387.05,16391.4,2021-11-18 15:54:00
2021-11-18 15:57:00,16389.4,16403.4,16388.4,16400.9,2021-11-18 15:57:00
2021-11-18 16:00:00,16403.4,16403.4,16389.9,16395.4,2021-11-18 16:00:00
2021-11-18 16:03:00,16394.15,16419.55,16394.15,16418.65,2021-11-18 16:03:00
2021-11-18 16:06:00,16416.15,16420.65,16411.0,16411.5,2021-11-18 16:06:00
2021-11-18 16:09:00,16410.5,16410.5,16349.650000000001,16350.400000000001,2021-11-18 16:09:00
2021-11-18 16:12:00,16347.150000000001,16347.150000000001,16332.400000000001,16339.900000000001,2021-11-18 16:12:00
2021-11-18 16:15:00,16333.650000000001,16348.400000000001,16329.400000000001,16338.400000000001,2021-11-18 16:15:00
2021-11-18 16:18:00,16339.650000000001,16352.650000000001,16321.3,16323.55,2021-11-18 16:18:00
2021-11-18 16:21:00,16320.3,16337.650000000001,16308.650000000001,16336.900000000001,2021-11-18 16:21:00
2021-11-18 16:24:00,16344.900000000001,16345.150000000001,16334.8,16335.55,2021-11-18 16:24:00
2021-11-18 16:27:00,16336.3,16343.900000000001,16332.400000000001,16343.900000000001,2021-11-18 16:27:00
2021-11-18 16:30:00,16336.650000000001,16352.400000000001,16336.650000000001,16343.650000000001,2021-11-18 16:30:00
2021-11-18 16:33:00,16346.650000000001,16362.150000000001,16346.650000000001,16362.150000000001,2021-11-18 16:33:00
2021-11-18 16:36:00,16358.650000000001,16370.900000000001,16358.400000000001,16370.0,2021-11-18 16:36:00
2021-11-18 16:39:00,16367.0,16372.650000000001,16362.55,16363.3,2021-11-18 16:39:00
2021-11-18 16:42:00,16365.150000000001,16368.400000000001,16340.400000000001,16344.900000000001,2021-11-18 16:42:00
2021-11-18 16:45:00,16348.05,16355.400000000001,16344.5,16352.900000000001,2021-11-18 16:45:00
2021-11-18 16:48:00,16352.650000000001,16355.650000000001,16350.400000000001,16355.650000000001,2021-11-18 16:48:00
2021-11-18 21:36:00,16492.15,16492.15,16484.15,16484.4,2021-11-18 21:36:00
2021-11-18 21:39:00,16485.4,16489.4,16481.4,16489.4,2021-11-18 21:39:00
2021-11-18 21:42:00,16490.15,16497.8,16489.4,16492.65,2021-11-18 21:42:00
2021-11-18 21:45:00,16491.65,16501.65,16491.4,16501.4,2021-11-18 21:45:00
2021-11-18 21:48:00,16503.65,16506.15,16493.9,16500.65,2021-11-18 21:48:00
2021-11-18 21:51:00,16500.9,16504.15,16494.4,16496.65,2021-11-18 21:51:00
2021-11-18 21:54:00,16498.65,16498.65,16492.15,16494.65,2021-11-18 21:54:00
2021-11-18 21:57:00,16489.4,16490.65,16482.9,16488.4,2021-11-18 21:57:00
2021-11-18 22:00:00,16485.65,16501.15,16485.65,16497.9,2021-11-18 22:00:00
2021-11-19 06:39:00,16572.45,16575.7,16572.45,16574.7,2021-11-19 06:39:00
2021-11-19 06:42:00,16575.7,16576.2,16573.7,16575.2,2021-11-19 06:42:00
2021-11-19 06:45:00,16577.2,16578.2,16574.2,16574.2,2021-11-19 06:45:00
2021-11-19 06:48:00,16573.95,16575.45,16572.2,16572.95,2021-11-19 06:48:00
2021-11-19 06:51:00,16572.7,16577.45,16572.45,16574.45,2021-11-19 06:51:00
2021-11-19 06:54:00,16573.95,16573.95,16571.95,16571.95,2021-11-19 06:54:00
2021-11-19 06:57:00,16571.45,16574.2,16571.2,16571.7,2021-11-19 06:57:00
2021-11-19 07:00:00,16573.45,16575.2,16569.2,16570.95,2021-11-19 07:00:00
2021-11-19 07:03:00,16570.95,16574.7,16570.7,16572.95,2021-11-19 07:03:00
2021-11-19 07:06:00,16573.95,16575.7,16573.2,16573.45,2021-11-19 07:06:00
2021-11-19 07:09:00,16573.7,16576.2,16572.95,16576.2,2021-11-19 07:09:00
2021-11-19 07:12:00,16576.2,16576.2,16573.45,16573.95,2021-11-19 07:12:00
2021-11-19 07:15:00,16573.7,16573.7,16571.3,16571.95,2021-11-19 07:15:00
2021-11-19 07:18:00,16571.45,16573.45,16570.45,16572.7,2021-11-19 07:18:00
2021-11-19 07:21:00,16572.45,16574.2,16572.45,16573.45,2021-11-19 07:21:00
2021-11-19 07:24:00,16573.45,16575.45,16572.95,16574.45,2021-11-19 07:24:00
2021-11-19 07:27:00,16574.45,16574.45,16571.45,16573.95,2021-11-19 07:27:00
2021-11-19 07:30:00,16574.2,16580.95,16574.2,16580.45,2021-11-19 07:30:00
2021-11-19 07:33:00,16579.45,16579.95,16575.7,16575.7,2021-11-19 07:33:00
2021-11-19 07:36:00,16576.2,16578.95,16574.45,16574.45,2021-11-19 07:36:00
2021-11-19 07:39:00,16573.95,16574.95,16570.95,16574.45,2021-11-19 07:39:00
2021-11-19 07:42:00,16575.7,16575.7,16571.95,16572.45,2021-11-19 07:42:00
2021-11-19 07:45:00,16572.45,16572.95,16570.45,16570.45,2021-11-19 07:45:00
2021-11-19 07:48:00,16570.45,16572.45,16570.45,16571.95,2021-11-19 07:48:00
2021-11-19 07:51:00,16572.2,16573.45,16570.95,16571.45,2021-11-19 07:51:00
2021-11-19 07:54:00,16570.95,16572.95,16569.95,16570.2,2021-11-19 07:54:00
2021-11-19 07:57:00,16570.7,16571.7,16570.45,16570.95,2021-11-19 07:57:00
