time,open,high,low,close,time
2021-11-18 09:06:00,0.918635,0.918635,0.9185099999999999,0.91862,2021-11-18 09:06:00
2021-11-18 09:24:00,0.9188149999999999,0.9188799999999999,0.918705,0.91871,2021-11-18 09:24:00
2021-11-18 09:27:00,0.918775,0.91884,0.918775,0.9188099999999999,2021-11-18 09:27:00
2021-11-18 09:45:00,0.918155,0.918155,0.91801,0.9180649999999999,2021-11-18 09:45:00
2021-11-18 09:48:00,0.9180699999999999,0.918295,0.9180699999999999,0.91815,2021-11-18 09:48:00
2021-11-18 09:51:00,0.918145,0.91821,0.918085,0.918175,2021-11-18 09:51:00
2021-11-18 09:54:00,0.9181999999999999,0.91821,0.9180200000000001,0.9180200000000001,2021-11-18 09:54:00
2021-11-18 09:57:00,0.9180200000000001,0.9183,0.9179900000000001,0.91823,2021-11-18 09:57:00
2021-11-18 10:00:00,0.91822,0.918275,0.918065,0.91811,2021-11-18 10:00:00
2021-11-18 10:03:00,0.918155,0.91824,0.9179900000000001,0.9182250000000001,2021-11-18 10:03:00
2021-11-18 10:06:00,0.9182250000000001,0.918275,0.91813,0.91813,2021-11-18 10:06:00
2021-11-18 10:09:00,0.91812,0.91833,0.918115,0.91831,2021-11-18 10:09:00
2021-11-18 10:12:00,0.918285,0.91838,0.9182699999999999,0.9183,2021-11-18 10:12:00
2021-11-18 10:15:00,0.9183,0.918335,0.918195,0.9182049999999999,2021-11-18 10:15:00
2021-11-18 10:18:00,0.91822,0.91822,0.918025,0.91811,2021-11-18 10:18:00
2021-11-18 10:21:00,0.91811,0.918165,0.918015,0.91813,2021-11-18 10:21:00
2021-11-18 11:21:00,0.9177,0.9178299999999999,0.9177,0.9178200000000001,2021-11-18 11:21:00
2021-11-18 11:24:00,0.91781,0.918015,0.91779,0.917915,2021-11-18 11:24:00
2021-11-18 11:27:00,0.91791,0.918055,0.9178900000000001,0.918055,2021-11-18 11:27:00
