time,open,high,low,close,time
2021-11-18 09:06:00,1.853795,1.853945,1.853505,1.853505,2021-11-18 09:06:00
2021-11-18 09:24:00,1.852485,1.85287,1.8524150000000001,1.8525449999999999,2021-11-18 09:24:00
2021-11-18 09:27:00,1.852465,1.852485,1.8524,1.8524450000000001,2021-11-18 09:27:00
2021-11-18 09:45:00,1.85369,1.854045,1.85369,1.854025,2021-11-18 09:45:00
2021-11-18 09:48:00,1.85398,1.854615,1.8539599999999998,1.85419,2021-11-18 09:48:00
2021-11-18 09:51:00,1.85422,1.854505,1.854175,1.85438,2021-11-18 09:51:00
2021-11-18 09:54:00,1.85438,1.854775,1.8542999999999998,1.8547,2021-11-18 09:54:00
2021-11-18 09:57:00,1.85468,1.854765,1.854075,1.854365,2021-11-18 09:57:00
2021-11-18 10:00:00,1.8542800000000002,1.8548200000000001,1.8542800000000002,1.854365,2021-11-18 10:00:00
2021-11-18 10:03:00,1.854415,1.854455,1.853635,1.853775,2021-11-18 10:03:00
2021-11-18 10:06:00,1.85409,1.854595,1.85397,1.85427,2021-11-18 10:06:00
2021-11-18 10:09:00,1.854275,1.854285,1.85374,1.853785,2021-11-18 10:09:00
2021-11-18 10:12:00,1.853815,1.8540100000000002,1.853685,1.853795,2021-11-18 10:12:00
2021-11-18 10:15:00,1.853975,1.8542049999999999,1.853895,1.8540349999999999,2021-11-18 10:15:00
2021-11-18 10:18:00,1.8540100000000002,1.8544999999999998,1.853855,1.8544999999999998,2021-11-18 10:18:00
2021-11-18 10:21:00,1.8544900000000002,1.8544900000000002,1.8542349999999999,1.854355,2021-11-18 10:21:00
2021-11-18 11:21:00,1.853095,1.853095,1.8530099999999998,1.8530099999999998,2021-11-18 11:21:00
2021-11-18 11:24:00,1.853005,1.853015,1.852525,1.85257,2021-11-18 11:24:00
2021-11-18 11:27:00,1.8525999999999998,1.85277,1.85182,1.851975,2021-11-18 11:27:00
2021-11-18 11:30:00,1.8519450000000002,1.852445,1.8519450000000002,1.852335,2021-11-18 11:30:00
2021-11-18 11:33:00,1.8524,1.85263,1.852265,1.8522750000000001,2021-11-18 11:33:00
2021-11-18 11:36:00,1.85228,1.85249,1.851915,1.852315,2021-11-18 11:36:00
2021-11-18 11:39:00,1.8523399999999999,1.852425,1.852165,1.85241,2021-11-18 11:39:00
2021-11-18 11:42:00,1.85237,1.8527399999999998,1.852365,1.852495,2021-11-18 11:42:00
2021-11-18 11:45:00,1.85246,1.85263,1.8522450000000001,1.85254,2021-11-18 11:45:00
2021-11-18 11:48:00,1.852555,1.852805,1.852535,1.85275,2021-11-18 11:48:00
2021-11-18 11:51:00,1.8528,1.85283,1.852525,1.8528,2021-11-18 11:51:00
2021-11-18 11:54:00,1.852805,1.853,1.85244,1.8525399999999999,2021-11-18 11:54:00
2021-11-18 11:57:00,1.852545,1.852545,1.851995,1.8524699999999998,2021-11-18 11:57:00
2021-11-18 12:00:00,1.852355,1.852655,1.85175,1.85229,2021-11-18 12:00:00
2021-11-18 12:03:00,1.852275,1.8524500000000002,1.851985,1.852265,2021-11-18 12:03:00
2021-11-18 12:06:00,1.852215,1.852325,1.8518,1.8521299999999998,2021-11-18 12:06:00
2021-11-18 12:09:00,1.85215,1.852415,1.851985,1.85212,2021-11-18 12:09:00
2021-11-18 12:12:00,1.8521999999999998,1.852615,1.8521999999999998,1.8524450000000001,2021-11-18 12:12:00
2021-11-18 12:15:00,1.85251,1.852745,1.852505,1.852505,2021-11-18 12:15:00
2021-11-18 12:18:00,1.852385,1.852385,1.85213,1.852135,2021-11-18 12:18:00
2021-11-18 12:21:00,1.8521400000000001,1.852145,1.8515949999999999,1.851875,2021-11-18 12:21:00
2021-11-18 12:24:00,1.851905,1.85203,1.851405,1.85148,2021-11-18 12:24:00
2021-11-18 12:27:00,1.8515899999999998,1.851885,1.85152,1.85175,2021-11-18 12:27:00
2021-11-18 12:30:00,1.85176,1.85176,1.8512,1.8513899999999999,2021-11-18 12:30:00
2021-11-18 12:33:00,1.851415,1.851415,1.85127,1.85127,2021-11-18 12:33:00
2021-11-18 14:45:00,1.854265,1.85427,1.854015,1.854145,2021-11-18 14:45:00
2021-11-18 14:48:00,1.85412,1.8546999999999998,1.85407,1.8546999999999998,2021-11-18 14:48:00
2021-11-18 14:51:00,1.8547150000000001,1.85481,1.854475,1.85463,2021-11-18 14:51:00
2021-11-18 14:54:00,1.8543749999999999,1.85463,1.85411,1.85411,2021-11-18 14:54:00
2021-11-18 14:57:00,1.854155,1.854205,1.853905,1.8540349999999999,2021-11-18 14:57:00
2021-11-18 15:06:00,1.85409,1.854325,1.8538800000000002,1.8538800000000002,2021-11-18 15:06:00
2021-11-18 15:09:00,1.8538000000000001,1.8538000000000001,1.85341,1.8534199999999998,2021-11-18 15:09:00
2021-11-18 15:12:00,1.85339,1.8536249999999999,1.8529,1.8529,2021-11-18 15:12:00
2021-11-18 15:15:00,1.852965,1.853725,1.85285,1.853605,2021-11-18 15:15:00
2021-11-18 15:18:00,1.8535499999999998,1.853755,1.8532700000000002,1.8532700000000002,2021-11-18 15:18:00
2021-11-18 15:21:00,1.85323,1.85373,1.85323,1.85373,2021-11-18 15:21:00
2021-11-18 15:24:00,1.853645,1.854265,1.853645,1.854195,2021-11-18 15:24:00
2021-11-18 15:27:00,1.8541699999999999,1.854565,1.8537499999999998,1.85452,2021-11-18 15:27:00
2021-11-18 15:30:00,1.85447,1.854905,1.85445,1.854865,2021-11-18 15:30:00
2021-11-18 15:33:00,1.854285,1.854295,1.85338,1.853455,2021-11-18 15:33:00
2021-11-18 15:36:00,1.8531399999999998,1.8534000000000002,1.852845,1.8534000000000002,2021-11-18 15:36:00
2021-11-18 15:39:00,1.8531900000000001,1.853235,1.85285,1.853025,2021-11-18 15:39:00
2021-11-18 15:42:00,1.85325,1.85325,1.853115,1.85314,2021-11-18 15:42:00
2021-11-18 15:45:00,1.8532199999999999,1.853755,1.85309,1.8534199999999998,2021-11-18 15:45:00
2021-11-18 15:48:00,1.853285,1.853695,1.8531549999999999,1.853605,2021-11-18 15:48:00
2021-11-18 15:51:00,1.853595,1.854755,1.853595,1.854625,2021-11-18 15:51:00
2021-11-18 15:54:00,1.8544999999999998,1.8551099999999998,1.85426,1.855005,2021-11-18 15:54:00
2021-11-18 15:57:00,1.855025,1.85514,1.85449,1.8545500000000001,2021-11-18 15:57:00
2021-11-18 16:00:00,1.8547500000000001,1.8547500000000001,1.85358,1.85358,2021-11-18 16:00:00
2021-11-18 16:03:00,1.85354,1.85432,1.85354,1.85432,2021-11-18 16:03:00
2021-11-18 16:06:00,1.85431,1.8544100000000001,1.85391,1.854365,2021-11-18 16:06:00
2021-11-18 16:09:00,1.85445,1.8559700000000001,1.85435,1.8559700000000001,2021-11-18 16:09:00
2021-11-18 16:12:00,1.856085,1.858095,1.856085,1.8578949999999999,2021-11-18 16:12:00
2021-11-18 16:15:00,1.8579999999999999,1.85801,1.85737,1.85753,2021-11-18 16:15:00
2021-11-18 16:18:00,1.85759,1.858115,1.85759,1.857765,2021-11-18 16:18:00
2021-11-18 16:21:00,1.8577599999999999,1.857885,1.857295,1.8573,2021-11-18 16:21:00
2021-11-18 16:24:00,1.85709,1.857095,1.8567,1.8567,2021-11-18 16:24:00
2021-11-18 16:27:00,1.85683,1.85711,1.856625,1.8569900000000001,2021-11-18 16:27:00
2021-11-18 16:30:00,1.8568449999999999,1.85697,1.85642,1.85677,2021-11-18 16:30:00
2021-11-18 16:33:00,1.85673,1.856935,1.856455,1.8564699999999998,2021-11-18 16:33:00
