time,open,high,low,close,time
2021-11-18 09:00:00,129.272,129.28050000000002,129.267,129.2735,2021-11-18 09:00:00
2021-11-18 09:15:00,129.34050000000002,129.3705,129.34050000000002,129.3675,2021-11-18 09:15:00
2021-11-18 09:45:00,129.394,129.41500000000002,129.3655,129.399,2021-11-18 09:45:00
2021-11-18 10:00:00,129.39,129.44799999999998,129.3505,129.38799999999998,2021-11-18 10:00:00
2021-11-18 10:15:00,129.39100000000002,129.41750000000002,129.37099999999998,129.39,2021-11-18 10:15:00
2021-11-18 11:15:00,129.3995,129.446,129.3855,129.40800000000002,2021-11-18 11:15:00
2021-11-18 11:30:00,129.4035,129.45850000000002,129.4035,129.4305,2021-11-18 11:30:00
2021-11-18 11:45:00,129.4325,129.47,129.42000000000002,129.445,2021-11-18 11:45:00
2021-11-18 12:00:00,129.452,129.526,129.4135,129.5085,2021-11-18 12:00:00
2021-11-18 12:15:00,129.497,129.51,129.4615,129.5045,2021-11-18 12:15:00
2021-11-18 12:30:00,129.4995,129.5385,129.4995,129.5385,2021-11-18 12:30:00
2021-11-18 14:45:00,129.595,129.63799999999998,129.58100000000002,129.6275,2021-11-18 14:45:00
2021-11-18 15:00:00,129.632,129.643,129.5875,129.614,2021-11-18 15:00:00
2021-11-18 15:15:00,129.6145,129.72050000000002,129.59050000000002,129.72,2021-11-18 15:15:00
2021-11-18 15:30:00,129.7165,129.728,129.661,129.665,2021-11-18 15:30:00
2021-11-18 15:45:00,129.6655,129.8185,129.6625,129.756,2021-11-18 15:45:00
2021-11-18 16:00:00,129.7755,129.798,129.6825,129.712,2021-11-18 16:00:00
2021-11-18 16:15:00,129.708,129.73950000000002,129.583,129.709,2021-11-18 16:15:00
2021-11-18 16:30:00,129.6985,129.7635,129.688,129.7005,2021-11-18 16:30:00
2021-11-18 16:45:00,129.7185,129.7425,129.7,129.72899999999998,2021-11-18 16:45:00
2021-11-18 21:30:00,129.901,129.902,129.8905,129.89999999999998,2021-11-18 21:30:00
2021-11-18 21:45:00,129.9015,129.913,129.88299999999998,129.909,2021-11-18 21:45:00
2021-11-18 22:00:00,129.9155,129.9155,129.9085,129.91199999999998,2021-11-18 22:00:00
2021-11-19 06:30:00,129.8535,129.865,129.853,129.862,2021-11-19 06:30:00
2021-11-19 06:45:00,129.8605,129.8655,129.824,129.824,2021-11-19 06:45:00
2021-11-19 07:00:00,129.8275,129.8465,129.821,129.8235,2021-11-19 07:00:00
2021-11-19 07:15:00,129.823,129.824,129.7965,129.817,2021-11-19 07:15:00
2021-11-19 07:30:00,129.817,129.82850000000002,129.812,129.81650000000002,2021-11-19 07:30:00
2021-11-19 07:45:00,129.81799999999998,129.8535,129.798,129.8355,2021-11-19 07:45:00
2021-11-19 08:00:00,129.82,129.8495,129.80599999999998,129.8295,2021-11-19 08:00:00
2021-11-19 08:15:00,129.8275,129.8435,129.80900000000003,129.8395,2021-11-19 08:15:00
2021-11-19 08:30:00,129.8435,129.853,129.829,129.8465,2021-11-19 08:30:00
2021-11-19 08:45:00,129.848,129.85399999999998,129.732,129.732,2021-11-19 08:45:00
2021-11-19 09:00:00,129.732,129.747,129.6505,129.685,2021-11-19 09:00:00
2021-11-19 09:15:00,129.6825,129.76299999999998,129.64499999999998,129.756,2021-11-19 09:15:00
2021-11-19 09:30:00,129.755,129.7615,129.6505,129.6675,2021-11-19 09:30:00
2021-11-19 09:45:00,129.66899999999998,129.66899999999998,129.58800000000002,129.599,2021-11-19 09:45:00
2021-11-19 10:15:00,129.55,129.5665,129.006,129.006,2021-11-19 10:15:00
2021-11-19 10:30:00,129.0405,129.04899999999998,128.70999999999998,128.74099999999999,2021-11-19 10:30:00
2021-11-19 10:45:00,128.881,128.904,128.7825,128.8235,2021-11-19 10:45:00
2021-11-19 11:00:00,128.81400000000002,128.81400000000002,128.5005,128.5005,2021-11-19 11:00:00
2021-11-19 11:15:00,128.574,128.738,128.574,128.70800000000003,2021-11-19 11:15:00
2021-11-19 11:30:00,128.7705,128.8735,128.7705,128.832,2021-11-19 11:30:00
2021-11-19 11:45:00,128.8105,128.8105,128.75,128.798,2021-11-19 11:45:00
