time,open,high,low,close,%_change,Relat_close,Relat_high,Relat_low,Relat_open,RSI_13,relat_RSI_13,Moving_Signal,Moving_Price,Relat_Moving_Signal,Relat_Moving_Price,Scale_price,S&R,Signal_SR,signal_buy,signal_sell,Change,aadi_pct_change,Tradable
time,open,high,low,close,%_change,Relat_close,Relat_high,Relat_low,Relat_open,RSI_13,relat_RSI_13,Moving_Signal,Moving_Price,Relat_Moving_Signal,Relat_Moving_Price,Scale_price,S&R,Signal_SR,signal_buy,signal_sell,Change,aadi_pct_change,Tradable
2021-11-22 12:55:00,1.03648,1.03654,1.03648,1.03652,0.00016886268568905294,0.00016886268568905294,0.00018816127833809482,0.0001736948760016066,0.00015921799838936046,67.25687887785384,67.25687887786445,64.04353692409941,57.90512823055,-5.403605942009282e-05,-0.0002671407687596472,1.03652,0.03652000000000011,1,False,False,0.0001302604727009271,0,0
2021-11-22 12:56:00,1.0365449999999998,1.036625,1.03649,1.03649,0.00013991479671360274,0.00013991479671360274,0.0002701802971010192,0.00018334459133484415,0.0002219402401786308,64.7012499613108,64.70124996131572,65.97906441958231,60.15038511962804,-3.1360213056186305e-05,-0.0002636187756009944,1.03649,0.03648999999999991,1,False,False,-2.894300158240437e-05,0,0
2021-11-22 12:57:00,1.03648,1.03653,1.03648,1.03653,0.00017851198201390694,0.00017851198201390694,0.00017851198201301877,0.0001736948760016066,0.00015921799838936046,66.53785472769214,66.53785472769673,65.61955234450147,61.03719526220014,2.4123240815354665e-06,-0.00025951782466283603,1.03653,0.03652999999999995,1,False,False,3.85917857383955e-05,0,0
2021-11-22 12:58:00,1.036515,1.036515,1.03639,1.03639,4.342183346284223e-05,4.342183346284223e-05,0.0001640380375254047,8.684743800091432e-05,0.00019299151319907004,55.57410721742092,55.57410721741787,61.055980972556526,61.616214714690834,2.7018029710434987e-05,-0.00025647829632043594,1.03639,0.03638999999999992,1,False,False,-0.0001350660376449042,0,0
2021-11-22 12:59:00,1.03642,1.03642,1.0363950000000002,1.03642,7.236972243807038e-05,7.236972243807038e-05,7.23697224371822e-05,9.167229566786617e-05,0.00010132054442979488,57.21084557531968,57.210845575319404,56.3924763963703,61.4462657974027,5.0176340890561996e-05,-0.00025232909890065213,1.03642,0.0364199999999999,1,False,False,2.8946632059323463e-05,0,0
2021-11-22 13:00:00,1.0364,1.036425,1.0364,1.03642,7.236972243807038e-05,7.236972243807038e-05,7.719437059972023e-05,9.649715333437392e-05,8.202139311008771e-05,57.21084557531968,57.210845575319404,57.21084557531968,61.33171098646601,5.837824276685444e-05,-0.0002490000916684998,1.03642,0.0364199999999999,1,False,False,0.0,0,0
2021-11-22 13:01:00,1.0365,1.0365,1.03647,1.03647,0.00012061620406367268,0.00012061620406367268,0.0001495640930377906,0.00016404516066836905,0.00017851714970906762,60.087112618980754,60.08711261898926,58.64897909715022,61.22555636484255,8.201901876327966e-05,-0.00024417544350595734,1.03647,0.03647,1,False,False,4.824299029371204e-05,0,0
2021-11-22 13:02:00,1.03648,1.036505,1.036405,1.036405,5.789577795067835e-05,5.789577795067835e-05,0.00015438874120032864,0.00010132201100132576,0.00015921799838936046,54.89074262963662,54.89074262964043,57.48892762430869,59.45896547224008,8.8291061374568e-05,-0.00024065345034730013,1.036405,0.03640500000000002,1,False,False,-6.271286192560677e-05,0,0
2021-11-22 13:03:00,1.036425,1.036425,1.03641,1.036415,6.75450742757544e-05,6.75450742757544e-05,7.719437059972023e-05,0.00010614686866805556,0.00010614533225972167,55.53168379470995,55.53168379470988,55.211213212173284,58.14902744843996,9.601049843461773e-05,-0.00023500861199712841,1.036415,0.036415000000000086,1,False,False,9.648737703926713e-06,0,0
2021-11-22 13:04:00,1.036465,1.036485,1.03641,1.036485,0.00013509014855128676,0.00013509014855128676,0.00013509014855039858,0.00010614686866805556,0.00014474363489935804,59.85704133382792,59.85704133382926,57.694362564268936,57.19462553503079,0.00010565979475969378,-0.0002274821608635702,1.036485,0.0364850000000001,1,False,False,6.754051224655555e-05,0,0
2021-11-22 13:05:00,1.0363950000000002,1.036445,1.036355,1.036355,9.649296325298096e-06,9.649296325298096e-06,9.649296325009438e-05,5.3073434334249825e-05,7.719660528016092e-05,50.06047823429765,50.060478234306096,54.958759784062785,56.406964251727466,8.97384558233183e-05,-0.00022203030843990113,1.036355,0.036354999999999915,1,False,False,-0.0001254239086915243,0,0
2021-11-22 13:06:00,1.036395,1.0363950000000002,1.036385,1.036385,3.859718530052625e-05,3.859718530052625e-05,4.8246481624936166e-05,8.202258033440657e-05,7.719660527993888e-05,52.02350846492303,52.02350846493403,51.04199334961034,55.665916093099376,7.960669468201064e-05,-0.00021744689268548778,1.036385,0.03638499999999989,1,False,False,2.8947609651108763e-05,0,0
2021-11-22 13:07:00,1.036365,1.036365,1.03634,1.03635,4.824648162982115e-06,4.824648162982115e-06,1.9298592649708013e-05,3.8598861334282475e-05,4.824787830015609e-05,49.56124936967523,49.561249369685285,50.79237891729913,54.573116635150164,6.223796129691816e-05,-0.0002135871741554507,1.03635,0.036350000000000104,1,False,False,-3.3771233662993616e-05,0,0
2021-11-22 13:08:00,1.036385,1.03649,1.036375,1.03649,0.00013991479671382479,0.00013991479671382479,0.0001399147967129366,7.237286500116902e-05,6.754702961986325e-05,58.145434054289844,58.145434054300644,53.85334171198254,54.295733983051456,7.188725762201642e-05,-0.00020779759636040172,1.03649,0.03648999999999991,1,False,False,0.00013508949679152948,0,0
2021-11-22 13:09:00,1.036525,1.036525,1.03636,1.03636,1.4473944488058166e-05,1.4473944488058166e-05,0.00017368733385070279,5.789829200097962e-05,0.00020264108885847953,49.64589289952906,49.64589289954508,53.89566347690945,53.54646973589325,6.60976798270152e-05,-0.00020446858912824385,1.03636,0.03635999999999995,1,False,False,-0.00012542330364972987,0,0
2021-11-22 13:10:00,1.03634,1.03634,1.03613,1.03613,-0.00020745987098846896,-0.00020745987098846896,-4.8246481628710924e-06,-0.0001640451606671478,2.412393915030009e-05,38.78060898979395,38.780608989807355,44.2132509446615,51.153459049476666,3.811472048436127e-05,-0.0002024904833815955,1.03613,0.036129999999999995,1,False,False,-0.00022193060326525238,0,0
2021-11-22 13:11:00,1.036135,1.036155,1.03613,1.03613,-0.00020745987098846896,-0.00020745987098846896,-0.00018333663017677804,-0.0001640451606671478,-0.00017369236187780857,38.78060898979395,38.780608989807355,38.78060898979395,48.1425401431861,5.307112979147099e-06,-0.00020002991281869553,1.03613,0.036129999999999995,1,False,False,0.0,0,0
2021-11-22 13:12:00,1.03613,1.036175,1.03613,1.036175,-0.0001640380375255157,-0.0001640380375255157,-0.0001640380375264039,-0.0001640451606671478,-0.00017851714970773536,41.70989309448505,41.70989309450241,40.2452510421395,46.949599408927156,-1.6886268568472305e-05,-0.00019713512392116606,1.036175,0.03617500000000007,1,False,False,4.343084362012917e-05,0,0
2021-11-22 13:13:00,1.036175,1.036175,1.03611,1.03611,-0.00022675846363851004,-0.00022675846363851004,-0.0001640380375264039,-0.00018334459133384495,-0.00013509405923806117,38.8044213851259,38.8044213851396,40.25715723980547,45.061158397527564,-4.631662235989875e-05,-0.00019448156743176348,1.03611,0.036110000000000086,1,False,False,-6.273071633655647e-05,0,0
2021-11-22 13:14:00,1.0361250000000002,1.0361250000000002,1.0360550000000002,1.0360550000000002,-0.0002798295934263173,-0.0002798295934263173,-0.0002122845191515621,-0.00023641802566742864,-0.0001833419375374401,36.475321358760354,36.47532135877322,37.63987137194313,43.191740110254024,-8.780859655765916e-05,-0.00019322715890949472,1.0360550000000002,0.03605500000000017,1,False,False,-5.3083166845158125e-05,0,0
2021-11-22 13:15:00,1.03613,1.03613,1.03611,1.036115,-0.00022193381547608304,-0.00022193381547608304,-0.0002074598709891351,-0.00018334459133384495,-0.00017851714970762433,40.68294762045512,40.68294762047217,38.57913448960774,40.69709919113477,-0.00011096690773779728,-0.0001913937926077236,1.036115,0.0361149999999999,1,False,False,5.7911983436964576e-05,0,0
2021-11-22 13:16:00,1.03601,1.036075,1.03601,1.03601,-0.0003232514268890485,-0.0003232514268890485,-0.00026053100077683133,-0.0002798417446677748,-0.00029431205762642243,36.14422397568341,36.144223975702175,38.41358579806926,38.76828934487111,-0.00014715176895675476,-0.00019057360242008214,1.03601,0.0360100000000001,1,False,False,-0.00010134010220852474,0,0
2021-11-22 13:17:00,1.03601,1.036015,1.035955,1.0360049999999998,-0.0003280760750518086,-0.0003280760750518086,-0.00031842677872739866,-0.0003329151790015805,-0.00029431205762642243,35.93739530678107,35.937395306800624,36.040809641232244,38.36211596158355,-0.0001804418412782338,-0.0001902841235303221,1.0360049999999998,0.03600499999999984,1,False,False,-4.826208241492935e-06,0,0
2021-11-22 13:18:00,1.035955,1.035955,1.03593,1.03593,-0.0004004457974895459,-0.0004004457974895459,-0.00037632255667774395,-0.00035703946733500747,-0.0003473847237560612,32.87996514285504,32.879965142877595,34.408680224818056,37.51916684059228,-0.00023447790069857087,-0.00019139379260769474,1.03593,0.03593000000000002,1,False,False,-7.239347300425081e-05,0,0
2021-11-22 13:19:00,1.03595,1.03595,1.03591,1.03595,-0.0003811472048393938,-0.0003811472048393938,-0.00038114720484028197,-0.0003763388980017046,-0.000352209511585988,34.4900474311991,34.49004743122944,33.68500628702707,36.48776031726572,-0.0002740400156313161,-0.00019231047575856585,1.03595,0.035949999999999926,1,False,False,1.9306323786327795e-05,0,0
2021-11-22 13:20:00,1.035975,1.035975,1.03595,1.0359699999999998,-0.0003618486121893527,-0.0003618486121893527,-0.0003570239640274808,-0.0003377400366683103,-0.000328085572436132,36.14934159404412,36.149341594072744,35.31969451262161,36.10846320425403,-0.00028947888975140447,-0.00019303417298293656,1.0359699999999998,0.035969999999999835,1,False,False,1.9305951059367388e-05,0,0
2021-11-22 13:21:00,1.0359850000000002,1.036,1.035955,1.036,-0.0003329007232139025,-0.0003329007232139025,-0.0003329007232147907,-0.00033291517900169154,-0.00031843599677627843,38.67350580155762,38.67350580158938,37.41142369780087,36.42248955322507,-0.0003020229749739478,-0.00019419208854193126,1.036,0.03600000000000003,1,False,False,2.8958367520592887e-05,0,0
2021-11-22 13:22:00,1.036015,1.036025,1.036015,1.036025,-0.0003087774824013234,-0.0003087774824013234,-0.0003087774824022116,-0.00027501688700137805,-0.0002894872697967177,40.78676079510849,40.78676079513569,39.73013329833306,36.43732000674698,-0.0003164969194615286,-0.00019481929280305122,1.036025,0.036024999999999974,1,False,False,2.413127413114502e-05,0,0
2021-11-22 13:23:00,1.036035,1.0360399999999998,1.035995,1.035995,-0.00033772537137655156,-0.00033772537137655156,-0.00029430353791481956,-0.0002943163176680752,-0.0002701881184768995,39.03798354685679,39.03798354688034,39.91237217098264,36.850714231200314,-0.00032759361023533274,-0.00019665265910480124,1.035995,0.035995,1,False,False,-2.8956830192328198e-05,0,0
2021-11-22 13:24:00,1.035995,1.036,1.035915,1.035915,-0.00041491974197715997,-0.00041491974197715997,-0.0003329007232149017,-0.0003715140403354189,-0.0003087864211166469,34.73549600163692,34.73549600165954,36.886739774246855,36.67901433046544,-0.000341102625090417,-0.00019882375077793002,1.035915,0.03591499999999992,1,False,False,-7.722044990576826e-05,0,0
2021-11-22 13:25:00,1.035895,1.03594,1.03587,1.03587,-0.00045834157543978016,-0.00045834157543978016,-0.000390796501165247,-0.000414937759335543,-0.0004052821777157378,32.54944417009894,32.549444170122555,33.64247008586793,36.63179704864314,-0.0003647434010867867,-0.00020060887059805577,1.03587,0.03587000000000007,1,False,False,-4.343985751709134e-05,0,0
2021-11-22 13:26:00,1.035885,1.0359349999999998,1.035885,1.0359349999999998,-0.00039562114932700787,-0.00039562114932700787,-0.00039562114932800707,-0.00040046318633557565,-0.00041493175337570243,38.59648792874636,38.596487928772525,35.57296604942265,37.2184314054356,-0.00037198037333058265,-0.00020224925097330536,1.0359349999999998,0.03593499999999983,1,False,False,6.274918667381613e-05,0,0
2021-11-22 13:27:00,1.03593,1.035965,1.03593,1.035965,-0.0003666732603516687,-0.0003666732603516687,-0.0003666732603526679,-0.0003570394673352295,-0.00037150866290613926,41.23085886698814,41.23085886700787,39.91367339786726,37.94436244442761,-0.00037584009186056864,-0.0002044685891280562,1.035965,0.035965000000000025,1,False,False,2.8959345905077427e-05,0,0
2021-11-22 13:28:00,1.035965,1.03599,1.035965,1.03599,-0.00034255001953897857,-0.00034255001953897857,-0.00034255001953997777,-0.00032326546366823194,-0.0003377351480964297,43.422203109800506,43.42220310982589,42.326530988394325,38.622747774176595,-0.0003700505140655119,-0.0002063502019114294,1.03599,0.035989999999999966,1,False,False,2.413208940454936e-05,0,0
2021-11-22 13:29:00,1.03598,1.03598,1.03591,1.03592,-0.0004100950938145109,-0.0004100950938145109,-0.0003521993158650538,-0.00037633889800192666,-0.0003232607846065383,39.00998307096668,39.00998307098798,41.216093090383595,38.36892238501348,-0.00037294530296302366,-0.00020683266672766876,1.03592,0.03591999999999995,1,False,False,-6.756821977049743e-05,0,0
2021-11-22 13:30:00,1.03593,1.0359349999999998,1.03593,1.03593,-0.00040044579748932385,-0.00040044579748932385,-0.00039562114932789605,-0.00035703946733534053,-0.00037150866290602824,39.954243296864355,39.95424329689043,39.482113183915516,38.499816635014554,-0.00037680502149302076,-0.00020683266672765543,1.03593,0.03593000000000002,1,False,False,9.653255077735068e-06,0,0
2021-11-22 13:31:00,1.03592,1.035955,1.03592,1.03594,-0.0003907965011642478,-0.0003907965011642478,-0.00037632255667774395,-0.00036668918266880013,-0.00038115823856599285,40.94474134732022,40.944741347339935,40.44949232209228,39.38685168439788,-0.00038259459928805526,-0.0002073151315438948,1.03594,0.03594000000000008,1,False,False,9.653161893163897e-06,0,0
2021-11-22 13:32:00,1.0359349999999998,1.0359349999999998,1.03592,1.0359349999999998,-0.00039562114932700787,-0.00039562114932700787,-0.00039562114932800707,-0.00036668918266880013,-0.0003666838750763235,40.58213259790224,40.582132597923355,40.76343697261123,40.5343786026555,-0.00039127896598062373,-0.0002073633780255102,1.0359349999999998,0.03593499999999983,1,False,False,-4.826534355517609e-06,0,0
2021-11-22 13:33:00,1.035855,1.0359349999999998,1.035855,1.0359349999999998,-0.00039562114932700787,-0.00039562114932700787,-0.00039562114932800707,-0.00042941233233595444,-0.0004438804803554852,40.58213259790224,40.582132597923355,40.58213259790224,40.81804212682062,-0.00039706854377566934,-0.00020784584284175178,1.0359349999999998,0.03593499999999983,1,False,False,0.0,0,0
2021-11-22 13:34:00,1.03591,1.0359349999999998,1.03591,1.0359349999999998,-0.00039562114932700787,-0.00039562114932700787,-0.00039562114932800707,-0.0003763388980020377,-0.00039080781422584643,40.58213259790224,40.582132597923355,40.58213259790224,40.72536694552264,-0.00039513868451065417,-0.00020745987098873874,1.0359349999999998,0.03593499999999983,1,False,False,0.0,0,0
2021-11-22 13:35:00,1.03594,1.036045,1.03594,1.036025,-0.0003087774824013234,-0.0003087774824013234,-0.00028947888975194846,-0.0003473897520017699,-0.00036185908724606364,50.5952187266234,50.59521872663252,45.588675662262816,41.75008346221163,-0.0003801822752068085,-0.00020524053283396237,1.036025,0.036024999999999974,1,False,False,8.687803771478819e-05,0,0
2021-11-22 13:36:00,1.03601,1.036135,1.03601,1.03613,-0.0002074598709881359,-0.0002074598709881359,-0.00020263522282637503,-0.0002798417446678858,-0.00029431205762653345,59.27025794961473,59.270257949618475,54.932738338119066,44.64440844487563,-0.0003613661473729213,-0.00020244223689968365,1.03613,0.036129999999999995,1,False,False,0.00010134890567314869,0,0
2021-11-22 13:37:00,1.0361,1.0361,1.035975,1.035975,-0.00035702396402659264,-0.00035702396402659264,-0.00023640775996403018,-0.00031361574833477235,-0.0002074658766872961,46.27573601717947,46.275736017182446,52.7729969833971,45.547478833492086,-0.0003604012177404137,-0.00020080185652441185,1.035975,0.03597500000000009,1,False,False,-0.00014959512802437125,0,0
2021-11-22 13:38:00,1.03596,1.03596,1.03587,1.03587,-0.00045834157543978016,-0.00045834157543978016,-0.0003714979085149839,-0.000414937759335432,-0.0003425599359260234,39.86211194356852,39.862111943573495,43.068923980373995,45.39281749009898,-0.00037198037333049385,-0.0002008983494876504,1.03587,0.03587000000000007,1,False,False,-0.0001013537971475964,0,0
2021-11-22 13:39:00,1.03593,1.03593,1.03591,1.03593,-0.0004004457974894349,-0.0004004457974894349,-0.00040044579749021203,-0.0003763388980017046,-0.0003715086629056952,44.614080854734325,44.6140808547383,42.238096399151424,45.968810098217844,-0.0003710154436979862,-0.00020075361004276426,1.03593,0.03593000000000002,1,False,False,5.792232616053106e-05,0,0
2021-11-22 13:40:00,1.03596,1.035985,1.035945,1.035985,-0.00034737466770173864,-0.00034737466770173864,-0.0003473746677025158,-0.0003425648943349291,-0.0003425599359260234,48.643946837613605,48.64394683761086,46.62901384617396,47.12049784674804,-0.0003657083307192277,-0.00019959569448374626,1.035985,0.035984999999999934,1,False,False,5.309239041229041e-05,0,0
2021-11-22 13:41:00,1.035995,1.036085,1.035995,1.036085,-0.00025088170445108915,-0.00025088170445108915,-0.0002508817044518663,-0.0002943163176679642,-0.00030878642111642485,55.081436076090064,55.0814360760878,51.862691456851834,49.19182691506059,-0.00035171685104791185,-0.00019814830003497596,1.036085,0.03608499999999992,1,False,False,9.652649410951675e-05,0,0
2021-11-22 13:42:00,1.036115,1.036135,1.036115,1.036135,-0.0002026352228257089,-0.0002026352228257089,-0.00020263522282648605,-0.0001785197336673372,-0.00019299151319762675,57.9374023631157,57.93740236311077,56.50941921960288,50.24071029170235,-0.0003324182583977819,-0.0001959772083618272,1.036135,0.03613500000000003,1,False,False,4.825858882240297e-05,0,0
2021-11-22 13:43:00,1.036155,1.036175,1.036135,1.036175,-0.0001640380375254047,-0.0001640380375254047,-0.00016403803752618185,-0.000159220303000418,-0.00015439321055787936,60.13415080118065,60.13415080117624,59.03577658214817,50.364123556211766,-0.0003092599472176216,-0.00019366137724380006,1.036175,0.03617500000000007,1,False,False,3.860500803476441e-05,0,0
2021-11-22 13:44:00,1.036135,1.036165,1.036135,1.036165,-0.00017368733385059176,-0.00017368733385059176,-0.00017368733385136892,-0.000159220303000418,-0.00017369236187758652,59.29544873750885,59.29544873749948,59.71479976934475,52.22408251625882,-0.00028706656566998003,-0.00019134554612577627,1.036165,0.036165,1,False,False,-9.650879436495785e-06,0,0
2021-11-22 13:45:00,1.0362,1.03628,1.0362,1.03628,-6.272042611221718e-05,-6.272042611221718e-05,-6.272042611299433e-05,-9.649715333337472e-05,-0.00011097012008820517,65.32119215692973,65.32119215692316,62.30832044721929,55.86109397531042,-0.0002624608600410694,-0.00018840251074662252,1.03628,0.03628000000000009,1,False,False,0.00011098618463289966,0,0
2021-11-22 13:46:00,1.036305,1.036305,1.03626,1.036265,-7.719437059994227e-05,-7.719437059994227e-05,-3.8597185300415227e-05,-3.859886133306123e-05,-9.649575659076426e-06,63.982790800803045,63.982790800793865,64.65199147886639,58.62805253903452,-0.00024943431000225004,-0.00018603843314697445,1.036265,0.03626499999999999,1,False,False,-1.4474852356616275e-05,0,0
2021-11-22 13:47:00,1.03625,1.03628,1.03625,1.03628,-6.27204261123282e-05,-6.27204261123282e-05,-6.272042611299433e-05,-4.8248576666520826e-05,-6.272224178871522e-05,64.76490438018791,64.76490438017464,64.37384759049547,60.931046473688,-0.00022000395621082358,-0.00018266117943319227,1.03628,0.03628000000000009,1,False,False,1.4475061880903084e-05,0,0
2021-11-22 13:48:00,1.03627,1.0362749999999998,1.03625,1.03625,-9.16683150877784e-05,-9.16683150877784e-05,-6.754507427586542e-05,-4.8248576666520826e-05,-4.342309046889703e-05,61.85469305786386,61.85469305784509,63.30979871902589,61.898654613941396,-0.00018333663017562342,-0.00017846373553178195,1.03625,0.03624999999999989,1,False,False,-2.894970471323255e-05,0,0
2021-11-22 13:49:00,1.036255,1.036255,1.036235,1.036235,-0.00010614225957517043,-0.00010614225957517043,-8.68436669259065e-05,-6.272314966648818e-05,-5.789745395889945e-05,60.38493611920713,60.38493611919759,61.1198145885355,62.24830229338302,-0.00015390627638419696,-0.0001753759607077521,1.036235,0.03623500000000002,1,False,False,-1.4475271411185098e-05,0,0
2021-11-22 13:50:00,1.03621,1.03622,1.03621,1.03622,-0.0001206162040627845,-0.0001206162040627845,-0.00012061620406367268,-8.684743799991512e-05,-0.00010132054442835159,58.86954190209111,58.86954190208983,59.62723901064912,62.067643879227376,-0.00013123043002030154,-0.00017223993940209791,1.03622,0.03621999999999992,1,False,False,-1.4475480947906405e-05,0,0
2021-11-22 13:51:00,1.0362300000000002,1.0362300000000002,1.036195,1.036205,-0.00013509014855028756,-0.00013509014855028756,-0.00011096690773826356,-0.00010132201100010452,-8.20213931085334e-05,57.311423990956285,57.311423990952235,58.09048294652369,61.78421177257701,-0.00011965127443022138,-0.00016910391809644155,1.036205,0.03620500000000004,1,False,False,-1.447569049028985e-05,0,0
2021-11-22 13:52:00,1.036185,1.036225,1.0361600000000002,1.036225,-0.00011579155590024648,-0.00011579155590024648,-0.00011579155590102364,-0.00013509601466688004,-0.00012544448357842963,58.88333650751861,58.88333650751473,58.097380249237446,60.86451810837543,-0.00011096690773767514,-0.00016408628400740088,1.036225,0.03622499999999995,1,False,False,1.9301200052002088e-05,0,0
2021-11-22 13:53:00,1.036235,1.03624,1.03623,1.03623,-0.00011096690773770845,-0.00011096690773770845,-0.00010131761141329854,-6.7548007333329e-05,-7.719660527871763e-05,59.289337401587275,59.28933740158128,59.08633695455294,60.19402476563032,-0.00010565979475890552,-0.0001624459036321324,1.03623,0.036229999999999984,1,False,False,4.825206880720856e-06,0,0
2021-11-22 13:54:00,1.03622,1.03622,1.036195,1.036195,-0.00014473944487547463,-0.00014473944487547463,-0.00012061620406356166,-0.00010132201100021554,-9.167096876860903e-05,55.158998896721606,55.15899889671199,57.22416814915444,58.82175255370655,-0.0001027650058613938,-0.00015964760769785814,1.036195,0.03619499999999998,1,False,False,-3.3776285187636645e-05,0,0
2021-11-22 13:55:00,1.0361699999999998,1.0361699999999998,1.03611,1.036155,-0.00018333663017577884,-0.00018333663017577884,-0.00016886268568894192,-0.000183344591334067,-0.00013991884706821,50.77924839692961,50.77924839692,52.96912364682561,57.23954617357309,-0.00011482662626774998,-0.00015675281880033308,1.036155,0.03615499999999994,1,False,False,-3.860277264422507e-05,0,0
2021-11-22 13:56:00,1.03617,1.03622,1.03617,1.036215,-0.0001254408522252115,-0.0001254408522252115,-0.00012061620406356166,-0.0001254462993337535,-0.00013991884706798796,56.40434021184244,56.40434021183512,53.59179430438603,56.67088961537814,-0.0001196512744302769,-0.00015530542435156724,1.036215,0.03621500000000011,1,False,False,5.790639431380029e-05,0,0
