,ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
0,10407720,0,2021-09-07 12:00:10,1631016010909,2,0,0,0,0,0.0,0.0,0.0,0.0,20000.0,0.0,,Deposit,
1,13798074,16160874,2021-10-11 10:33:36,1633948416605,0,0,9986989,16160874,3,0.04,1.24509,-0.05,0.0,0.0,0.0,USDCAD,Python AADI M3,
2,13798145,16160947,2021-10-11 10:34:07,1633948447335,1,0,9986989,16160947,3,0.04,78.317,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
3,13798335,16161148,2021-10-11 10:36:18,1633948578552,0,0,9986989,16161148,3,0.04,1.2452,-0.05,0.0,0.0,0.0,USDCAD,Python AADI M3,
4,13798372,16161184,2021-10-11 10:36:43,1633948603850,1,0,9986989,16161184,3,0.04,78.304,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
5,13798702,16161519,2021-10-11 10:38:53,1633948733364,0,0,9986989,16161519,3,0.04,1.24522,-0.05,0.0,0.0,0.0,USDCAD,Python AADI M3,
6,13798834,16161651,2021-10-11 10:39:40,1633948780625,1,0,9986989,16161651,3,0.04,78.295,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
7,13799275,16162099,2021-10-11 10:41:52,1633948912312,0,0,9986989,16162099,3,0.04,1.24617,-0.05,0.0,0.0,0.0,USDCAD,Python AADI M3,
8,13800447,16163314,2021-10-11 10:49:52,1633949392968,1,0,9986989,16163314,3,0.04,78.316,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
9,13802960,16165916,2021-10-11 11:05:02,1633950302053,0,0,9986989,16165916,3,0.16,1.24476,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
10,13803576,16166578,2021-10-11 11:11:12,1633950672303,0,1,234000,16161651,3,0.04,78.455,-0.05,0.0,-4.9,0.0,NZDJPY,python script cl,
11,13803592,16166593,2021-10-11 11:11:14,1633950674588,0,1,234000,16161184,3,0.04,78.462,-0.05,0.0,-4.84,0.0,NZDJPY,python script cl,
12,13803680,16166683,2021-10-11 11:11:58,1633950718079,0,1,234000,16160947,3,0.04,78.476,-0.05,0.0,-4.87,0.0,NZDJPY,python script cl,
13,13803681,16166684,2021-10-11 11:11:58,1633950718376,0,1,234000,16163314,3,0.04,78.474,-0.05,0.0,-4.84,0.0,NZDJPY,python script cl,
14,13803926,16166963,2021-10-11 11:15:02,1633950902716,1,0,9986989,16166963,3,0.04,78.428,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
15,13804233,16167281,2021-10-11 11:17:36,1633951056744,1,0,9986989,16167281,3,0.04,78.432,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
16,13804710,16167772,2021-10-11 11:20:29,1633951229663,0,0,9986989,16167772,3,0.16,1.24577,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
17,13805489,16168568,2021-10-11 11:23:52,1633951432428,1,1,234000,16160874,3,0.02,1.24641,-0.03,0.0,1.83,0.0,USDCAD,python Split,
18,13805491,16168570,2021-10-11 11:23:52,1633951432650,1,1,234000,16161148,3,0.02,1.24641,-0.03,0.0,1.6800000000000002,0.0,USDCAD,python Split,
19,13805492,16168571,2021-10-11 11:23:52,1633951432973,1,1,234000,16161519,3,0.02,1.24641,-0.03,0.0,1.65,0.0,USDCAD,python Split,
20,13806292,16169393,2021-10-11 11:27:54,1633951674639,1,1,0,16162099,0,0.04,1.24658,-0.05,0.0,1.1400000000000001,0.0,USDCAD,,
21,13806492,16169621,2021-10-11 11:29:46,1633951786285,0,1,234000,16167281,3,0.02,78.37,-0.03,0.0,0.95,0.0,NZDJPY,python Split,
22,13806762,16169792,2021-10-11 11:30:43,1633951843036,0,1,9986989,16167281,4,0.02,78.396,-0.03,0.0,0.55,0.0,NZDJPY,[sl 78.392],
23,13807450,16170525,2021-10-11 11:36:00,1633952160375,0,0,9986989,16170525,3,0.16,1.24553,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
24,13807506,16170586,2021-10-11 11:36:25,1633952185363,1,0,9986989,16170586,3,0.16,78.44,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
25,13807681,16170774,2021-10-11 11:38:11,1633952291332,1,1,9986989,16161519,4,0.02,1.24522,-0.03,0.0,0.0,0.0,USDCAD,[sl 1.24522],
26,13807700,16170793,2021-10-11 11:38:18,1633952298994,1,1,9986989,16161148,4,0.02,1.24516,-0.03,0.0,-0.06,0.0,USDCAD,[sl 1.24520],
27,13807732,16170828,2021-10-11 11:38:32,1633952312277,1,1,9986989,16160874,4,0.02,1.24509,-0.03,0.0,0.0,0.0,USDCAD,[sl 1.24509],
28,13809268,16172426,2021-10-11 11:51:39,1633953099020,0,0,9986989,16172426,3,0.16,1.24509,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
29,13809298,16172464,2021-10-11 11:51:57,1633953117692,1,0,9986989,16172464,3,0.16,78.47,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
30,13811535,16174757,2021-10-11 12:07:07,1633954027449,0,0,9986989,16174757,3,0.16,1.2452,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
31,13811592,16174817,2021-10-11 12:07:29,1633954049004,1,0,9986989,16174817,3,0.16,78.53,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
32,13813824,16177116,2021-10-11 12:22:38,1633954958779,0,0,9986989,16177116,3,0.16,1.24621,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
33,13813846,16177139,2021-10-11 12:22:58,1633954978934,1,0,9986989,16177139,3,0.16,78.501,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
34,13815704,16179058,2021-10-11 12:38:09,1633955889078,0,0,9986989,16179058,3,0.16,1.2458,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
35,13815745,16179100,2021-10-11 12:38:31,1633955911189,1,0,9986989,16179100,3,0.16,78.49,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
36,13817109,16180808,2021-10-11 12:53:41,1633956821464,0,0,9986989,16180808,3,0.16,1.24612,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
37,13817176,16180897,2021-10-11 12:54:03,1633956843670,1,0,9986989,16180897,3,0.16,78.447,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
38,13819397,16183270,2021-10-11 13:09:14,1633957754334,0,0,9986989,16183270,3,0.16,1.24585,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
39,13819486,16183377,2021-10-11 13:09:35,1633957775616,1,0,9986989,16183377,3,0.16,78.423,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
40,13820780,16184787,2021-10-11 13:24:46,1633958686118,0,0,9986989,16184787,3,0.16,1.2457,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
41,13820816,16184823,2021-10-11 13:25:10,1633958710622,1,0,9986989,16184823,3,0.16,78.382,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
42,13820843,16184850,2021-10-11 13:25:31,1633958731025,0,1,234000,16172464,3,0.08,78.391,-0.1,0.0,4.84,0.0,NZDJPY,python Split,
43,13820844,16184851,2021-10-11 13:25:31,1633958731294,0,1,234000,16174817,3,0.08,78.388,-0.1,0.0,8.7,0.0,NZDJPY,python Split,
44,13820845,16184852,2021-10-11 13:25:31,1633958731649,0,1,234000,16177139,3,0.08,78.389,-0.1,0.0,6.87,0.0,NZDJPY,python Split,
45,13820846,16184853,2021-10-11 13:25:31,1633958731955,0,1,234000,16179100,3,0.08,78.389,-0.1,0.0,6.19,0.0,NZDJPY,python Split,
46,13821147,16185173,2021-10-11 13:28:01,1633958881399,0,1,234000,16166963,3,0.02,78.361,-0.03,0.0,1.03,0.0,NZDJPY,python Split,
47,13821537,16185604,2021-10-11 13:31:59,1633959119024,0,1,9986989,16166963,4,0.02,78.387,-0.03,0.0,0.63,0.0,NZDJPY,[sl 78.387],
48,13822358,16186465,2021-10-11 13:40:20,1633959620316,0,0,9986989,16186465,3,0.16,1.24593,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
49,13822382,16186491,2021-10-11 13:40:42,1633959642672,1,0,9986989,16186491,3,0.16,78.407,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
50,13824883,16189075,2021-10-11 13:55:54,1633960554270,0,0,9986989,16189075,3,0.16,1.24641,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
51,13824966,16189160,2021-10-11 13:56:22,1633960582661,1,0,9986989,16189160,3,0.16,78.324,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
52,13826145,16190374,2021-10-11 14:02:46,1633960966136,0,0,9986989,16190374,3,0.04,0.92663,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
53,13827357,16191647,2021-10-11 14:11:35,1633961495384,0,0,9986989,16191647,3,0.16,1.24576,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
54,13827954,16192277,2021-10-11 14:15:52,1633961752259,0,0,9986989,16192277,3,0.04,0.92655,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
55,13828438,16192805,2021-10-11 14:20:17,1633962017801,0,1,234000,16170586,3,0.08,78.31,-0.1,0.0,7.96,0.0,NZDJPY,python Split,
56,13828439,16192806,2021-10-11 14:20:18,1633962018101,0,1,234000,16180897,3,0.08,78.31,-0.1,0.0,8.39,0.0,NZDJPY,python Split,
57,13828440,16192807,2021-10-11 14:20:18,1633962018396,0,1,234000,16183377,3,0.08,78.31,-0.1,0.0,6.92,0.0,NZDJPY,python Split,
58,13828441,16192808,2021-10-11 14:20:18,1633962018677,0,1,234000,16186491,3,0.08,78.31,-0.1,0.0,5.9399999999999995,0.0,NZDJPY,python Split,
59,13828742,16193117,2021-10-11 14:22:36,1633962156956,0,1,9986989,16186491,4,0.08,78.345,-0.1,0.0,3.8,0.0,NZDJPY,[sl 78.344],
60,13828772,16193148,2021-10-11 14:23:00,1633962180167,0,1,9986989,16183377,4,0.08,78.351,-0.1,0.0,4.41,0.0,NZDJPY,[sl 78.350],
61,13829223,16193655,2021-10-11 14:27:13,1633962433775,0,0,9986989,16193655,3,0.16,1.24546,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
62,13829344,16193772,2021-10-11 14:27:57,1633962477374,0,1,9986989,16170586,4,0.08,78.358,-0.1,0.0,5.02,0.0,NZDJPY,[sl 78.356],
63,13830958,16195388,2021-10-11 14:42:46,1633963366751,0,0,9986989,16195388,3,0.16,1.24615,-0.21,0.0,0.0,0.0,USDCAD,Python AADI M15,
64,13831049,16195488,2021-10-11 14:43:58,1633963438513,0,1,9986989,16180897,4,0.08,78.359,-0.1,0.0,5.39,0.0,NZDJPY,[sl 78.359],
65,13831786,16196271,2021-10-11 14:52:05,1633963925739,1,1,234000,16165916,3,0.08,1.24656,-0.1,0.0,9.98,0.0,USDCAD,python Split,
66,13831787,16196272,2021-10-11 14:52:05,1633963925967,1,1,234000,16172426,3,0.08,1.24656,-0.1,0.0,8.15,0.0,USDCAD,python Split,
67,13831788,16196273,2021-10-11 14:52:06,1633963926213,1,1,234000,16174757,3,0.08,1.24656,-0.1,0.0,7.54,0.0,USDCAD,python Split,
68,13832758,16197284,2021-10-11 15:00:41,1633964441927,1,1,234000,16193655,3,0.08,1.24672,-0.1,0.0,6.99,0.0,USDCAD,python Split,
69,13832804,16197328,2021-10-11 15:00:57,1633964457205,1,1,234000,16170525,3,0.08,1.24682,-0.1,0.0,7.15,0.0,USDCAD,python Split,
70,13832986,16197536,2021-10-11 15:02:47,1633964567352,1,1,234000,16184787,3,0.08,1.24695,-0.1,0.0,6.93,0.0,USDCAD,python Split,
71,13833033,16197588,2021-10-11 15:03:11,1633964591592,1,1,234000,16191647,3,0.08,1.24701,-0.1,0.0,6.93,0.0,USDCAD,python Split,
72,13833038,16197593,2021-10-11 15:03:16,1633964596232,1,1,234000,16167772,3,0.08,1.24704,-0.1,0.0,7.04,0.0,USDCAD,python Split,
73,13833753,16198308,2021-10-11 15:08:26,1633964906651,1,1,234000,16179058,3,0.08,1.24708,-0.1,0.0,7.1,0.0,USDCAD,python Split,
74,13833757,16198312,2021-10-11 15:08:28,1633964908013,1,1,234000,16183270,3,0.08,1.2471,-0.1,0.0,6.93,0.0,USDCAD,python Split,
75,13833852,16198413,2021-10-11 15:09:07,1633964947371,1,1,234000,16186465,3,0.08,1.24719,-0.1,0.0,6.98,0.0,USDCAD,python Split,
76,13835870,16200479,2021-10-11 15:19:39,1633965579601,1,1,234000,16177116,3,0.08,1.2469,-0.1,0.0,3.83,0.0,USDCAD,python Split,
77,13835871,16200480,2021-10-11 15:19:39,1633965579855,1,1,234000,16180808,3,0.08,1.2469,-0.1,0.0,4.32,0.0,USDCAD,python Split,
78,13835872,16200481,2021-10-11 15:19:40,1633965580252,1,1,234000,16195388,3,0.08,1.2469,-0.1,0.0,4.16,0.0,USDCAD,python Split,
79,13835980,16200574,2021-10-11 15:20:02,1633965602517,0,1,9986989,16172464,4,0.08,78.422,-0.1,0.0,2.94,0.0,NZDJPY,[sl 78.420],
80,13836018,16200618,2021-10-11 15:20:02,1633965602893,0,1,9986989,16177139,4,0.08,78.433,-0.1,0.0,4.16,0.0,NZDJPY,[sl 78.431],
81,13836019,16200619,2021-10-11 15:20:02,1633965602903,0,1,9986989,16179100,4,0.08,78.433,-0.1,0.0,3.49,0.0,NZDJPY,[sl 78.427],
82,13836146,16200745,2021-10-11 15:20:23,1633965623102,0,1,9986989,16174817,4,0.08,78.441,-0.1,0.0,5.44,0.0,NZDJPY,[sl 78.441],
83,13841352,16206259,2021-10-11 15:43:39,1633967019675,1,0,9986989,16206259,3,0.04,78.521,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
84,13841911,16206912,2021-10-11 15:46:57,1633967217613,1,0,9986989,16206912,3,0.04,78.542,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
85,13843010,16208112,2021-10-11 15:53:10,1633967590162,1,1,234000,16192277,3,0.02,0.9273,-0.03,0.0,1.4,0.0,USDCHF,python Split,
86,13844184,16209378,2021-10-11 15:59:09,1633967949341,0,1,234000,16206912,3,0.02,78.477,-0.03,0.0,0.99,0.0,NZDJPY,python Split,
87,13844579,16209795,2021-10-11 16:00:28,1633968028095,0,1,234000,16206259,3,0.02,78.454,-0.03,0.0,1.02,0.0,NZDJPY,python Split,
88,13845917,16211299,2021-10-11 16:05:02,1633968302991,0,1,9986989,16206259,4,0.02,78.48,-0.03,0.0,0.63,0.0,NZDJPY,[sl 78.480],
89,13846681,16212230,2021-10-11 16:10:35,1633968635396,1,1,9986989,16192277,4,0.02,0.92654,-0.03,0.0,-0.02,0.0,USDCHF,[sl 0.92655],
90,13847247,16212896,2021-10-11 16:14:00,1633968840066,0,1,9986989,16206912,4,0.02,78.501,-0.03,0.0,0.63,0.0,NZDJPY,[sl 78.501],
91,13848106,16213799,2021-10-11 16:17:02,1633969022570,1,1,9986989,16177116,4,0.08,1.2462,-0.1,0.0,-0.06,0.0,USDCAD,[sl 1.24621],
92,13848121,16213822,2021-10-11 16:17:05,1633969025046,1,1,9986989,16195388,4,0.08,1.24615,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24615],
93,13849442,16215423,2021-10-11 16:25:53,1633969553738,1,1,9986989,16180808,4,0.08,1.24612,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24612],
94,13849658,16215679,2021-10-11 16:27:21,1633969641235,1,1,9986989,16186465,4,0.08,1.24591,-0.1,0.0,-0.11,0.0,USDCAD,[sl 1.24593],
95,13849798,16215867,2021-10-11 16:28:36,1633969716642,1,1,9986989,16183270,4,0.08,1.2458,-0.1,0.0,-0.28,0.0,USDCAD,[sl 1.24585],
96,13849799,16215870,2021-10-11 16:28:36,1633969716656,1,1,9986989,16179058,4,0.08,1.2458,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24580],
97,13850171,16216308,2021-10-11 16:30:15,1633969815969,1,1,9986989,16191647,4,0.08,1.24576,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24576],
98,13850172,16216307,2021-10-11 16:30:15,1633969815969,1,1,9986989,16167772,4,0.08,1.24576,-0.1,0.0,-0.06,0.0,USDCAD,[sl 1.24577],
99,13855510,16222023,2021-10-11 16:40:54,1633970454972,1,1,9986989,16184787,4,0.08,1.24566,-0.1,0.0,-0.22,0.0,USDCAD,[sl 1.24570],
100,13856412,16222995,2021-10-11 16:42:45,1633970565008,1,1,9986989,16170525,4,0.08,1.2455,-0.1,0.0,-0.17,0.0,USDCAD,[sl 1.24553],
101,13856518,16223102,2021-10-11 16:43:01,1633970581770,1,1,9986989,16193655,4,0.08,1.24545,-0.1,0.0,-0.06,0.0,USDCAD,[sl 1.24546],
102,13857697,16224395,2021-10-11 16:45:55,1633970755537,1,1,9986989,16174757,4,0.08,1.2452,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24520],
103,13859217,16226068,2021-10-11 16:50:03,1633971003519,0,1,234000,16189160,3,0.16,78.639,-0.21,0.0,-38.48,0.0,NZDJPY,python script cl,
104,13859878,16226822,2021-10-11 16:52:17,1633971137352,0,0,9986989,16226822,3,0.04,0.92545,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
105,13860345,16227351,2021-10-11 16:54:00,1633971240164,1,1,9986989,16172426,4,0.08,1.24509,-0.1,0.0,0.0,0.0,USDCAD,[sl 1.24509],
106,13860770,16227834,2021-10-11 16:55:17,1633971317562,0,0,9986989,16227834,3,0.04,0.92531,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
107,13861402,16228582,2021-10-11 16:58:22,1633971502064,0,0,9986989,16228582,3,0.04,0.92518,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
108,13862257,16229522,2021-10-11 17:01:28,1633971688802,0,0,9986989,16229522,3,0.04,0.92532,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
109,13862504,16229808,2021-10-11 17:02:20,1633971740748,1,0,9986989,16229808,3,0.04,78.675,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
110,13862858,16230205,2021-10-11 17:03:11,1633971791261,0,1,234000,16184823,3,0.16,78.698,-0.21,0.0,-38.6,0.0,NZDJPY,python script cl,
111,13863263,16230675,2021-10-11 17:04:33,1633971873360,0,0,9986989,16230675,3,0.04,0.92528,-0.05,0.0,0.0,0.0,USDCHF,Python AADI M3,
112,13867038,16234566,2021-10-11 17:20:02,1633972802173,1,0,9986989,16234566,3,0.04,0.69599,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
113,13867535,16235085,2021-10-11 17:22:55,1633972975143,1,0,9986989,16235085,3,0.04,78.77,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
114,13867539,16235092,2021-10-11 17:22:57,1633972977424,1,0,9986989,16235092,3,0.04,0.69608,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
115,13867820,16235413,2021-10-11 17:25:45,1633973145915,1,0,9986989,16235413,3,0.04,78.792,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
116,13867823,16235417,2021-10-11 17:25:47,1633973147449,1,0,9986989,16235417,3,0.04,0.69622,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
117,13868221,16235819,2021-10-11 17:28:30,1633973310813,1,0,9986989,16235819,3,0.04,78.781,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
118,13868226,16235824,2021-10-11 17:28:32,1633973312476,1,0,9986989,16235824,3,0.04,0.69611,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
119,13868708,16236277,2021-10-11 17:31:10,1633973470362,1,0,9986989,16236277,3,0.04,78.784,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
120,13868715,16236285,2021-10-11 17:31:11,1633973471874,1,0,9986989,16236285,3,0.04,0.69616,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
121,13869238,16236837,2021-10-11 17:33:54,1633973634599,1,0,9986989,16236837,3,0.04,78.789,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
122,13869240,16236839,2021-10-11 17:33:56,1633973636622,1,0,9986989,16236839,3,0.04,0.69621,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
123,13869711,16237339,2021-10-11 17:36:45,1633973805669,1,0,9986989,16237339,3,0.04,78.801,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
124,13870000,16237639,2021-10-11 17:39:18,1633973958816,0,1,234000,16229808,3,0.04,78.835,-0.05,0.0,-4.88,0.0,NZDJPY,python script cl,
125,13870022,16237661,2021-10-11 17:39:33,1633973973466,1,0,9986989,16237661,3,0.04,0.69631,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
126,13870589,16238313,2021-10-11 17:42:15,1633974135128,1,0,9986989,16238313,3,0.04,78.812,-0.05,0.0,0.0,0.0,NZDJPY,Python AADI M3,
127,13870597,16238322,2021-10-11 17:42:17,1633974137630,1,0,9986989,16238322,3,0.04,0.69614,-0.05,0.0,0.0,0.0,NZDUSD,Python AADI M3,
128,13871038,16238767,2021-10-11 17:44:37,1633974277014,1,1,234000,16228582,3,0.02,0.92593,-0.03,0.0,1.4,0.0,USDCHF,python Split,
129,13871354,16239073,2021-10-11 17:45:03,1633974303968,1,1,234000,16227834,3,0.02,0.92607,-0.03,0.0,1.42,0.0,USDCHF,python Split,
130,13871356,16239075,2021-10-11 17:45:04,1633974304206,1,1,234000,16230675,3,0.02,0.92607,-0.03,0.0,1.47,0.0,USDCHF,python Split,
131,13871363,16239082,2021-10-11 17:45:05,1633974305552,1,1,234000,16229522,3,0.02,0.92607,-0.03,0.0,1.4,0.0,USDCHF,python Split,
132,13872117,16239860,2021-10-11 17:48:04,1633974484711,1,1,234000,16226822,3,0.02,0.92621,-0.03,0.0,1.42,0.0,USDCHF,python Split,
133,13881362,16249240,2021-10-11 18:55:53,1633978553242,0,1,234000,16237661,3,0.02,0.69574,-0.03,0.0,0.99,0.0,NZDUSD,python Split,
134,13881412,16249293,2021-10-11 18:56:08,1633978568747,1,0,9986989,16249293,3,0.16,78.873,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
135,13882636,16250529,2021-10-11 19:03:28,1633979008809,0,1,234000,16235417,3,0.02,0.69566,-0.03,0.0,0.97,0.0,NZDUSD,python Split,
136,13882643,16250536,2021-10-11 19:03:31,1633979011370,0,1,234000,16236839,3,0.02,0.69563,-0.03,0.0,1.0,0.0,NZDUSD,python Split,
137,13882798,16250690,2021-10-11 19:04:16,1633979056380,0,1,234000,16236285,3,0.02,0.69558,-0.03,0.0,1.0,0.0,NZDUSD,python Split,
138,13882802,16250695,2021-10-11 19:04:16,1633979056640,0,1,234000,16238322,3,0.02,0.69556,-0.03,0.0,1.0,0.0,NZDUSD,python Split,
139,13882870,16250764,2021-10-11 19:04:30,1633979070162,0,1,234000,16235824,3,0.02,0.69553,-0.03,0.0,1.0,0.0,NZDUSD,python Split,
140,13882879,16250773,2021-10-11 19:04:32,1633979072630,0,1,234000,16235092,3,0.02,0.69552,-0.03,0.0,0.97,0.0,NZDUSD,python Split,
141,13883267,16251152,2021-10-11 19:05:17,1633979117382,0,1,234000,16234566,3,0.02,0.69536,-0.03,0.0,1.09,0.0,NZDUSD,python Split,
142,13884276,16252187,2021-10-11 19:11:42,1633979502627,1,0,9986989,16252187,3,0.16,78.836,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
143,13884542,16252467,2021-10-11 19:13:57,1633979637016,1,0,9986989,16252467,3,0.16,78.819,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
144,13886117,16254088,2021-10-11 19:29:55,1633980595407,1,0,9986989,16254088,3,0.16,78.807,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
145,13887544,16255574,2021-10-11 19:45:36,1633981536131,1,0,9986989,16255574,3,0.16,78.808,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
146,13888889,16256962,2021-10-11 19:56:56,1633982216549,1,1,234000,16190374,3,0.02,0.92738,-0.03,0.0,1.4,0.0,USDCHF,python Split,
147,13889431,16257513,2021-10-11 20:01:25,1633982485624,1,0,9986989,16257513,3,0.16,78.788,-0.21,0.0,0.0,0.0,NZDJPY,Python AADI M15,
148,13890541,16258632,2021-10-11 20:06:11,1633982771705,0,1,234000,16238313,3,0.02,78.746,-0.03,0.0,1.01,0.0,NZDJPY,python Split,
149,13891198,16259314,2021-10-11 20:12:41,1633983161999,0,1,234000,16249293,3,0.08,78.752,-0.1,0.0,7.39,0.0,NZDJPY,python Split,
150,13891199,16259315,2021-10-11 20:12:42,1633983162624,0,1,234000,16252187,3,0.08,78.751,-0.1,0.0,5.19,0.0,NZDJPY,python Split,
151,13891218,16259335,2021-10-11 20:12:58,1633983178217,0,1,234000,16252467,3,0.08,78.754,-0.1,0.0,3.9699999999999998,0.0,NZDJPY,python Split,
152,13891231,16259351,2021-10-11 20:13:06,1633983186453,1,1,234000,16189075,3,0.08,1.24716,-0.1,0.0,4.16,0.0,USDCAD,python Split,
153,13891232,16259352,2021-10-11 20:13:06,1633983186948,0,1,234000,16254088,3,0.08,78.749,-0.1,0.0,3.54,0.0,NZDJPY,python Split,
154,13891236,16259356,2021-10-11 20:13:07,1633983187238,0,1,234000,16255574,3,0.08,78.749,-0.1,0.0,3.6,0.0,NZDJPY,python Split,
155,13891237,16259357,2021-10-11 20:13:07,1633983187558,0,1,234000,16257513,3,0.08,78.749,-0.1,0.0,2.38,0.0,NZDJPY,python Split,
156,13891622,16259760,2021-10-11 20:16:21,1633983381441,0,1,234000,16237339,3,0.02,78.738,-0.03,0.0,0.96,0.0,NZDJPY,python Split,
157,13891660,16259800,2021-10-11 20:17:00,1633983420620,0,1,234000,16235085,3,0.02,78.738,-0.03,0.0,0.49,0.0,NZDJPY,python Split,
158,13891669,16259810,2021-10-11 20:17:01,1633983421148,0,1,234000,16235413,3,0.02,78.738,-0.03,0.0,0.82,0.0,NZDJPY,python Split,
159,13891671,16259812,2021-10-11 20:17:01,1633983421792,0,1,234000,16235819,3,0.02,78.738,-0.03,0.0,0.66,0.0,NZDJPY,python Split,
160,13891672,16259813,2021-10-11 20:17:02,1633983422149,0,1,234000,16236277,3,0.02,78.738,-0.03,0.0,0.7,0.0,NZDJPY,python Split,
161,13891676,16259817,2021-10-11 20:17:02,1633983422485,0,1,234000,16236837,3,0.02,78.74,-0.03,0.0,0.75,0.0,NZDJPY,python Split,
162,13896566,16264887,2021-10-11 21:00:00,1633986000621,0,1,9986989,16236277,4,0.02,78.755,-0.03,0.0,0.44,0.0,NZDJPY,[sl 78.755],
163,13896567,16264886,2021-10-11 21:00:00,1633986000633,0,1,9986989,16235819,4,0.02,78.755,-0.03,0.0,0.4,0.0,NZDJPY,[sl 78.754],
164,13896568,16264885,2021-10-11 21:00:00,1633986000647,0,1,9986989,16235085,4,0.02,78.755,-0.03,0.0,0.23,0.0,NZDJPY,[sl 78.750],
165,13899552,16267994,2021-10-11 21:42:26,1633988546803,0,1,0,16236837,1,0.02,78.671,-0.03,0.0,1.8,0.0,NZDJPY,,
166,13927681,16299451,2021-10-12 05:00:53,1634014853275,0,1,234000,16234566,3,0.01,0.6927,-0.01,-0.01,2.85,0.0,NZDUSD,HOLD,
167,13927683,16299453,2021-10-12 05:00:53,1634014853536,0,1,234000,16235092,3,0.01,0.6927,-0.01,-0.01,2.93,0.0,NZDUSD,HOLD,
168,13927684,16299454,2021-10-12 05:00:53,1634014853807,0,1,234000,16235417,3,0.01,0.6927,-0.01,-0.01,3.05,0.0,NZDUSD,HOLD,
